K,a,b,c,d,seed,obj
8,100000000.0,0.007021866996761653,1e-09,0.007021866996761653,1,-366901487.33008945
8,100000000.0,0.007021866996761653,1e-08,0.007021866996761653,1,-366901487.3299479
8,100000000.0,0.007021866996761653,1e-07,0.007021866996761653,1,-366901487.3285316
8,100000000.0,0.007021866996761653,1e-06,0.007021866996761653,1,-366901487.3143694
8,100000000.0,0.007021866996761653,1e-05,0.007021866996761653,1,-366901487.17274827
8,100000000.0,0.007021866996761653,0.0001,0.007021866996761653,1,-366901485.7565373
8,100000000.0,0.007021866996761653,0.001,0.007021866996761653,1,-366904430.4178554
8,100000000.0,0.007021866996761653,0.01,0.007021866996761653,1,-366902514.5914797
8,100000000.0,0.007021866996761653,0.1,0.007021866996761653,1,-366901159.6150894
8,100000000.0,0.007021866996761653,1.0,0.007021866996761653,1,-366885935.16947347
8,100000000.0,0.007021866996761653,10.0,0.007021866996761653,1,-366747838.2037855
8,100000000.0,0.007021866996761653,100.0,0.007021866996761653,1,-365424232.45123976
8,100000000.0,0.007021866996761653,1000.0,0.007021866996761653,1,-354875157.9622409
8,100000000.0,0.007021866996761653,10000.0,0.007021866996761653,1,-305154304.3715008
8,100000000.0,0.007021866996761653,100000.0,0.007021866996761653,1,-198667510.45399228
8,100000000.0,0.007021866996761653,1000000.0,0.007021866996761653,1,-95972162.02883399
8,100000000.0,0.007021866996761653,10000000.0,0.007021866996761653,1,-311468299.1124073
8,100000000.0,0.007021866996761653,100000000.0,0.007021866996761653,1,-3758909636.277963
8,100000000.0,0.007021866996761653,1000000000.0,0.007021866996761653,1,-37101725957.25707
8,1000000000.0,0.007021866996761653,1e-09,0.007021866996761653,1,-367749985.5171168
8,1000000000.0,0.007021866996761653,1e-08,0.007021866996761653,1,-367749985.5169751
8,1000000000.0,0.007021866996761653,1e-07,0.007021866996761653,1,-367749985.5155589
8,1000000000.0,0.007021866996761653,1e-06,0.007021866996761653,1,-367749985.50139683
8,1000000000.0,0.007021866996761653,1e-05,0.007021866996761653,1,-367749985.3597754
8,1000000000.0,0.007021866996761653,0.0001,0.007021866996761653,1,-367749983.9435629
8,1000000000.0,0.007021866996761653,0.001,0.007021866996761653,1,-367752864.6441993
8,1000000000.0,0.007021866996761653,0.01,0.007021866996761653,1,-367751020.75658154
8,1000000000.0,0.007021866996761653,0.1,0.007021866996761653,1,-367749583.166472
8,1000000000.0,0.007021866996761653,1.0,0.007021866996761653,1,-367734349.6073979
8,1000000000.0,0.007021866996761653,10.0,0.007021866996761653,1,-367596279.18547755
8,1000000000.0,0.007021866996761653,100.0,0.007021866996761653,1,-366272705.2734069
8,1000000000.0,0.007021866996761653,1000.0,0.007021866996761653,1,-355723639.096981
8,1000000000.0,0.007021866996761653,10000.0,0.007021866996761653,1,-306002700.84824747
8,1000000000.0,0.007021866996761653,100000.0,0.007021866996761653,1,-199515444.1283358
8,1000000000.0,0.007021866996761653,1000000.0,0.007021866996761653,1,-96816135.03828199
8,1000000000.0,0.007021866996761653,10000000.0,0.007021866996761653,1,-312271676.5477684
8,1000000000.0,0.007021866996761653,100000000.0,0.007021866996761653,1,-3759240456.3335195
8,1000000000.0,0.007021866996761653,1000000000.0,0.007021866996761653,1,-39526687862.43599
8,1e-09,0.007021866996761653,1e-09,0.007021866996761653,2,-206225925.05824655
8,1e-09,0.007021866996761653,1e-08,0.007021866996761653,2,-206225925.05811495
8,1e-09,0.007021866996761653,1e-07,0.007021866996761653,2,-206225925.05679652
8,1e-09,0.007021866996761653,1e-06,0.007021866996761653,2,-206225925.04361525
8,1e-09,0.007021866996761653,1e-05,0.007021866996761653,2,-206225924.9117993
8,1e-09,0.007021866996761653,0.0001,0.007021866996761653,2,-206225923.5936522
8,1e-09,0.007021866996761653,0.001,0.007021866996761653,2,-206222121.4725571
8,1e-09,0.007021866996761653,0.01,0.007021866996761653,2,-206221984.97042182
8,1e-09,0.007021866996761653,0.1,0.007021866996761653,2,-206228058.11567765
8,1e-09,0.007021866996761653,1.0,0.007021866996761653,2,-206213134.9821369
8,1e-09,0.007021866996761653,10.0,0.007021866996761653,2,-206077156.57222083
8,1e-09,0.007021866996761653,100.0,0.007021866996761653,2,-204855218.7865166
8,1e-09,0.007021866996761653,1000.0,0.007021866996761653,2,-206178582.80634293
8,1e-09,0.007021866996761653,10000.0,0.007021866996761653,2,-219643410.91240838
8,1e-09,0.007021866996761653,100000.0,0.007021866996761653,2,-235201632.96751857
8,1e-09,0.007021866996761653,1000000.0,0.007021866996761653,2,-238735080.08081084
8,1e-09,0.007021866996761653,10000000.0,0.007021866996761653,2,-239136459.64448264
8,1e-09,0.007021866996761653,100000000.0,0.007021866996761653,2,-239117338.32682395
8,1e-09,0.007021866996761653,1000000000.0,0.007021866996761653,2,-239187828.7349546
8,1e-08,0.007021866996761653,1e-09,0.007021866996761653,2,-206225925.05709726
8,1e-08,0.007021866996761653,1e-08,0.007021866996761653,2,-206225925.0569653
8,1e-08,0.007021866996761653,1e-07,0.007021866996761653,2,-206225925.05564722
8,1e-08,0.007021866996761653,1e-06,0.007021866996761653,2,-206225925.04246575
8,1e-08,0.007021866996761653,1e-05,0.007021866996761653,2,-206225924.91064996
8,1e-08,0.007021866996761653,0.0001,0.007021866996761653,2,-206225923.59250277
8,1e-08,0.007021866996761653,0.001,0.007021866996761653,2,-206222121.4713872
8,1e-08,0.007021866996761653,0.01,0.007021866996761653,2,-206221984.9693306
8,1e-08,0.007021866996761653,0.1,0.007021866996761653,2,-206228058.1144342
8,1e-08,0.007021866996761653,1.0,0.007021866996761653,2,-206213134.98079374
8,1e-08,0.007021866996761653,10.0,0.007021866996761653,2,-206077156.57097882
8,1e-08,0.007021866996761653,100.0,0.007021866996761653,2,-204855218.78530148
8,1e-08,0.007021866996761653,1000.0,0.007021866996761653,2,-206178582.8031003
8,1e-08,0.007021866996761653,10000.0,0.007021866996761653,2,-219643410.90993923
8,1e-08,0.007021866996761653,100000.0,0.007021866996761653,2,-235201632.96518564
8,1e-08,0.007021866996761653,1000000.0,0.007021866996761653,2,-238735080.07836115
8,1e-08,0.007021866996761653,10000000.0,0.007021866996761653,2,-239130832.59655014
8,1e-08,0.007021866996761653,100000000.0,0.007021866996761653,2,-239114616.29921797
8,1e-08,0.007021866996761653,1000000000.0,0.007021866996761653,2,-239187828.73236
8,1e-07,0.007021866996761653,1e-09,0.007021866996761653,2,-206225925.04560375
8,1e-07,0.007021866996761653,1e-08,0.007021866996761653,2,-206225925.04547188
8,1e-07,0.007021866996761653,1e-07,0.007021866996761653,2,-206225925.04415354
8,1e-07,0.007021866996761653,1e-06,0.007021866996761653,2,-206225925.03097212
8,1e-07,0.007021866996761653,1e-05,0.007021866996761653,2,-206225924.8991564
8,1e-07,0.007021866996761653,0.0001,0.007021866996761653,2,-206225923.5810095
8,1e-07,0.007021866996761653,0.001,0.007021866996761653,2,-206222121.4596897
8,1e-07,0.007021866996761653,0.01,0.007021866996761653,2,-206221984.95841873
8,1e-07,0.007021866996761653,0.1,0.007021866996761653,2,-206228058.10199758
8,1e-07,0.007021866996761653,1.0,0.007021866996761653,2,-206213134.9673652
8,1e-07,0.007021866996761653,10.0,0.007021866996761653,2,-206077156.55856153
8,1e-07,0.007021866996761653,100.0,0.007021866996761653,2,-204855218.77315104
8,1e-07,0.007021866996761653,1000.0,0.007021866996761653,2,-206178582.77067563
8,1e-07,0.007021866996761653,10000.0,0.007021866996761653,2,-219643410.88524815
8,1e-07,0.007021866996761653,100000.0,0.007021866996761653,2,-235197721.59660685
8,1e-07,0.007021866996761653,1000000.0,0.007021866996761653,2,-238729762.88393483
8,1e-07,0.007021866996761653,10000000.0,0.007021866996761653,2,-239142037.87084568
8,1e-07,0.007021866996761653,100000000.0,0.007021866996761653,2,-239125769.50371125
8,1e-07,0.007021866996761653,1000000000.0,0.007021866996761653,2,-239187828.7064136
8,1e-06,0.007021866996761653,1e-09,0.007021866996761653,2,-206225924.93066913
8,1e-06,0.007021866996761653,1e-08,0.007021866996761653,2,-206225924.93053734
8,1e-06,0.007021866996761653,1e-07,0.007021866996761653,2,-206225924.92921948
8,1e-06,0.007021866996761653,1e-06,0.007021866996761653,2,-206225924.91603768
8,1e-06,0.007021866996761653,1e-05,0.007021866996761653,2,-206225924.784222
8,1e-06,0.007021866996761653,0.0001,0.007021866996761653,2,-206225923.466075
8,1e-06,0.007021866996761653,0.001,0.007021866996761653,2,-206222121.34271508
8,1e-06,0.007021866996761653,0.01,0.007021866996761653,2,-206222203.13833714
8,1e-06,0.007021866996761653,0.1,0.007021866996761653,2,-206228057.9776327
8,1e-06,0.007021866996761653,1.0,0.007021866996761653,2,-206212748.26958016
8,1e-06,0.007021866996761653,10.0,0.007021866996761653,2,-206078271.16287547
8,1e-06,0.007021866996761653,100.0,0.007021866996761653,2,-204855218.65164787
8,1e-06,0.007021866996761653,1000.0,0.007021866996761653,2,-206178582.4464303
8,1e-06,0.007021866996761653,10000.0,0.007021866996761653,2,-219643410.6383378
8,1e-06,0.007021866996761653,100000.0,0.007021866996761653,2,-235205433.88883084
8,1e-06,0.007021866996761653,1000000.0,0.007021866996761653,2,-238741196.0719861
8,1e-06,0.007021866996761653,10000000.0,0.007021866996761653,2,-239142032.6092281
8,1e-06,0.007021866996761653,100000000.0,0.007021866996761653,2,-239125764.36279517
8,1e-06,0.007021866996761653,1000000000.0,0.007021866996761653,2,-239187823.6042449
8,1e-05,0.007021866996761653,1e-09,0.007021866996761653,2,-206225923.78138188
8,1e-05,0.007021866996761653,1e-08,0.007021866996761653,2,-206225923.78125015
8,1e-05,0.007021866996761653,1e-07,0.007021866996761653,2,-206225923.779932
8,1e-05,0.007021866996761653,1e-06,0.007021866996761653,2,-206225923.76675043
8,1e-05,0.007021866996761653,1e-05,0.007021866996761653,2,-206225923.63493475
8,1e-05,0.007021866996761653,0.0001,0.007021866996761653,2,-206225922.31678897
8,1e-05,0.007021866996761653,0.001,0.007021866996761653,2,-206222119.27695248
8,1e-05,0.007021866996761653,0.01,0.007021866996761653,2,-206224630.02394524
8,1e-05,0.007021866996761653,0.1,0.007021866996761653,2,-206228355.4912879
8,1e-05,0.007021866996761653,1.0,0.007021866996761653,2,-206212739.81259388
8,1e-05,0.007021866996761653,10.0,0.007021866996761653,2,-206078269.92606118
8,1e-05,0.007021866996761653,100.0,0.007021866996761653,2,-204855217.43738008
8,1e-05,0.007021866996761653,1000.0,0.007021866996761653,2,-206176290.16533473
8,1e-05,0.007021866996761653,10000.0,0.007021866996761653,2,-219649746.16711274
8,1e-05,0.007021866996761653,100000.0,0.007021866996761653,2,-235209648.52320766
8,1e-05,0.007021866996761653,1000000.0,0.007021866996761653,2,-238741193.29700264
8,1e-05,0.007021866996761653,10000000.0,0.007021866996761653,2,-239142029.83465323
8,1e-05,0.007021866996761653,100000000.0,0.007021866996761653,2,-239125761.58494076
8,1e-05,0.007021866996761653,1000000000.0,0.007021866996761653,2,-239187820.82966232
8,0.0001,0.007021866996761653,1e-09,0.007021866996761653,2,-206226678.86238572
8,0.0001,0.007021866996761653,1e-08,0.007021866996761653,2,-206226678.8622543
8,0.0001,0.007021866996761653,1e-07,0.007021866996761653,2,-206226678.86094123
8,0.0001,0.007021866996761653,1e-06,0.007021866996761653,2,-206226678.84780982
8,0.0001,0.007021866996761653,1e-05,0.007021866996761653,2,-206226678.71649536
8,0.0001,0.007021866996761653,0.0001,0.007021866996761653,2,-206226699.28744033
8,0.0001,0.007021866996761653,0.001,0.007021866996761653,2,-206227492.71850786
8,0.0001,0.007021866996761653,0.01,0.007021866996761653,2,-206228162.16214448
8,0.0001,0.007021866996761653,0.1,0.007021866996761653,2,-206230246.52567562
8,0.0001,0.007021866996761653,1.0,0.007021866996761653,2,-206217019.43560526
8,0.0001,0.007021866996761653,10.0,0.007021866996761653,2,-206078496.95279172
8,0.0001,0.007021866996761653,100.0,0.007021866996761653,2,-204855199.96775803
8,0.0001,0.007021866996761653,1000.0,0.007021866996761653,2,-206175203.69843072
8,0.0001,0.007021866996761653,10000.0,0.007021866996761653,2,-219647407.54060945
8,0.0001,0.007021866996761653,100000.0,0.007021866996761653,2,-235207055.64460838
8,0.0001,0.007021866996761653,1000000.0,0.007021866996761653,2,-238738949.5118328
8,0.0001,0.007021866996761653,10000000.0,0.007021866996761653,2,-239139265.92081434
8,0.0001,0.007021866996761653,100000000.0,0.007021866996761653,2,-239122933.3204592
8,0.0001,0.007021866996761653,1000000000.0,0.007021866996761653,2,-239184956.49350852
8,0.001,0.007021866996761653,1e-09,0.007021866996761653,2,-206233912.9386565
8,0.001,0.007021866996761653,1e-08,0.007021866996761653,2,-206233912.93852445
8,0.001,0.007021866996761653,1e-07,0.007021866996761653,2,-206233912.9372049
8,0.001,0.007021866996761653,1e-06,0.007021866996761653,2,-206233912.92400566
8,0.001,0.007021866996761653,1e-05,0.007021866996761653,2,-206233912.7920155
8,0.001,0.007021866996761653,0.0001,0.007021866996761653,2,-206233911.47210836
8,0.001,0.007021866996761653,0.001,0.007021866996761653,2,-206233892.85170403
8,0.001,0.007021866996761653,0.01,0.007021866996761653,2,-206226018.25844082
8,0.001,0.007021866996761653,0.1,0.007021866996761653,2,-206223613.3069016
8,0.001,0.007021866996761653,1.0,0.007021866996761653,2,-206204023.19681334
8,0.001,0.007021866996761653,10.0,0.007021866996761653,2,-206083167.6805732
8,0.001,0.007021866996761653,100.0,0.007021866996761653,2,-204856451.19744092
8,0.001,0.007021866996761653,1000.0,0.007021866996761653,2,-206178237.31166482
8,0.001,0.007021866996761653,10000.0,0.007021866996761653,2,-219650716.6910628
8,0.001,0.007021866996761653,100000.0,0.007021866996761653,2,-235205960.88144672
8,0.001,0.007021866996761653,1000000.0,0.007021866996761653,2,-238735986.43182424
8,0.001,0.007021866996761653,10000000.0,0.007021866996761653,2,-239137134.14625648
8,0.001,0.007021866996761653,100000000.0,0.007021866996761653,2,-239120887.95323405
8,0.001,0.007021866996761653,1000000000.0,0.007021866996761653,2,-239182898.07236892
8,0.01,0.007021866996761653,1e-09,0.007021866996761653,2,-206224415.50989515
8,0.01,0.007021866996761653,1e-08,0.007021866996761653,2,-206224415.5097637
8,0.01,0.007021866996761653,1e-07,0.007021866996761653,2,-206224415.50844726
8,0.01,0.007021866996761653,1e-06,0.007021866996761653,2,-206224415.49528688
8,0.01,0.007021866996761653,1e-05,0.007021866996761653,2,-206224415.36368293
8,0.01,0.007021866996761653,0.0001,0.007021866996761653,2,-206224414.04764608
8,0.01,0.007021866996761653,0.001,0.007021866996761653,2,-206224749.21887687
8,0.01,0.007021866996761653,0.01,0.007021866996761653,2,-206223306.57688463
8,0.01,0.007021866996761653,0.1,0.007021866996761653,2,-206221577.99786523
8,0.01,0.007021866996761653,1.0,0.007021866996761653,2,-206209643.0970866
8,0.01,0.007021866996761653,10.0,0.007021866996761653,2,-206079882.96791333
8,0.01,0.007021866996761653,100.0,0.007021866996761653,2,-204860542.31726158
8,0.01,0.007021866996761653,1000.0,0.007021866996761653,2,-206168278.6393477
8,0.01,0.007021866996761653,10000.0,0.007021866996761653,2,-219639156.57445693
8,0.01,0.007021866996761653,100000.0,0.007021866996761653,2,-235197388.56776112
8,0.01,0.007021866996761653,1000000.0,0.007021866996761653,2,-238733195.14398357
8,0.01,0.007021866996761653,10000000.0,0.007021866996761653,2,-239133214.4491284
8,0.01,0.007021866996761653,100000000.0,0.007021866996761653,2,-239117223.51696497
8,0.01,0.007021866996761653,1000000000.0,0.007021866996761653,2,-239179357.7975435
8,0.1,0.007021866996761653,1e-09,0.007021866996761653,2,-206217110.15689048
8,0.1,0.007021866996761653,1e-08,0.007021866996761653,2,-206217110.1567587
8,0.1,0.007021866996761653,1e-07,0.007021866996761653,2,-206217110.15543965
8,0.1,0.007021866996761653,1e-06,0.007021866996761653,2,-206217110.14225018
8,0.1,0.007021866996761653,1e-05,0.007021866996761653,2,-206217110.010356
8,0.1,0.007021866996761653,0.0001,0.007021866996761653,2,-206217110.53756973
8,0.1,0.007021866996761653,0.001,0.007021866996761653,2,-206216967.68576723
8,0.1,0.007021866996761653,0.01,0.007021866996761653,2,-206213593.49065033
8,0.1,0.007021866996761653,0.1,0.007021866996761653,2,-206217045.73358187
8,0.1,0.007021866996761653,1.0,0.007021866996761653,2,-206199761.28032857
8,0.1,0.007021866996761653,10.0,0.007021866996761653,2,-206070900.20186907
8,0.1,0.007021866996761653,100.0,0.007021866996761653,2,-204845918.14071274
8,0.1,0.007021866996761653,1000.0,0.007021866996761653,2,-206147661.21931267
8,0.1,0.007021866996761653,10000.0,0.007021866996761653,2,-219621450.6325511
8,0.1,0.007021866996761653,100000.0,0.007021866996761653,2,-235181680.8328161
8,0.1,0.007021866996761653,1000000.0,0.007021866996761653,2,-238711841.1374755
8,0.1,0.007021866996761653,10000000.0,0.007021866996761653,2,-239112807.6196778
8,0.1,0.007021866996761653,100000000.0,0.007021866996761653,2,-239096480.55561996
8,0.1,0.007021866996761653,1000000000.0,0.007021866996761653,2,-239158552.3753708
8,1.0,0.007021866996761653,1e-09,0.007021866996761653,2,-206181906.0327848
8,1.0,0.007021866996761653,1e-08,0.007021866996761653,2,-206181906.03265303
8,1.0,0.007021866996761653,1e-07,0.007021866996761653,2,-206181906.0313353
8,1.0,0.007021866996761653,1e-06,0.007021866996761653,2,-206181906.01815647
8,1.0,0.007021866996761653,1e-05,0.007021866996761653,2,-206181905.88636956
8,1.0,0.007021866996761653,0.0001,0.007021866996761653,2,-206181904.5684998
8,1.0,0.007021866996761653,0.001,0.007021866996761653,2,-206182204.14244542
8,1.0,0.007021866996761653,0.01,0.007021866996761653,2,-206181748.13160062
8,1.0,0.007021866996761653,0.1,0.007021866996761653,2,-206178451.7539583
8,1.0,0.007021866996761653,1.0,0.007021866996761653,2,-206165057.05328837
8,1.0,0.007021866996761653,10.0,0.007021866996761653,2,-206035973.78366676
8,1.0,0.007021866996761653,100.0,0.007021866996761653,2,-204812791.2287208
8,1.0,0.007021866996761653,1000.0,0.007021866996761653,2,-206059823.1259137
8,1.0,0.007021866996761653,10000.0,0.007021866996761653,2,-219460078.6296992
8,1.0,0.007021866996761653,100000.0,0.007021866996761653,2,-235034254.41057128
8,1.0,0.007021866996761653,1000000.0,0.007021866996761653,2,-238568915.9435809
8,1.0,0.007021866996761653,10000000.0,0.007021866996761653,2,-238969742.60823172
8,1.0,0.007021866996761653,100000000.0,0.007021866996761653,2,-238953325.94883636
8,1.0,0.007021866996761653,1000000000.0,0.007021866996761653,2,-239015773.78126058
8,10.0,0.007021866996761653,1e-09,0.007021866996761653,2,-206240489.7031571
8,10.0,0.007021866996761653,1e-08,0.007021866996761653,2,-206240489.7030253
8,10.0,0.007021866996761653,1e-07,0.007021866996761653,2,-206240489.7017061
8,10.0,0.007021866996761653,1e-06,0.007021866996761653,2,-206240489.68851522
8,10.0,0.007021866996761653,1e-05,0.007021866996761653,2,-206240489.55660465
8,10.0,0.007021866996761653,0.0001,0.007021866996761653,2,-206240488.23750147
8,10.0,0.007021866996761653,0.001,0.007021866996761653,2,-206240475.04659587
8,10.0,0.007021866996761653,0.01,0.007021866996761653,2,-206237768.2580737
8,10.0,0.007021866996761653,0.1,0.007021866996761653,2,-206235420.39782584
8,10.0,0.007021866996761653,1.0,0.007021866996761653,2,-206225291.04815057
8,10.0,0.007021866996761653,10.0,0.007021866996761653,2,-206100618.83797142
8,10.0,0.007021866996761653,100.0,0.007021866996761653,2,-204826684.024977
8,10.0,0.007021866996761653,1000.0,0.007021866996761653,2,-204968245.55415428
8,10.0,0.007021866996761653,10000.0,0.007021866996761653,2,-218207208.1784917
8,10.0,0.007021866996761653,100000.0,0.007021866996761653,2,-233953936.34220424
8,10.0,0.007021866996761653,1000000.0,0.007021866996761653,2,-237504887.3435593
8,10.0,0.007021866996761653,10000000.0,0.007021866996761653,2,-237906683.1486654
8,10.0,0.007021866996761653,100000000.0,0.007021866996761653,2,-237886811.32390237
8,10.0,0.007021866996761653,1000000000.0,0.007021866996761653,2,-237952526.26801065
8,100.0,0.007021866996761653,1e-09,0.007021866996761653,2,-210017404.28808847
8,100.0,0.007021866996761653,1e-08,0.007021866996761653,2,-210017404.28795478
8,100.0,0.007021866996761653,1e-07,0.007021866996761653,2,-210017404.28661808
8,100.0,0.007021866996761653,1e-06,0.007021866996761653,2,-210017404.27325046
8,100.0,0.007021866996761653,1e-05,0.007021866996761653,2,-210017404.13957924
8,100.0,0.007021866996761653,0.0001,0.007021866996761653,2,-210021426.43590355
8,100.0,0.007021866996761653,0.001,0.007021866996761653,2,-210016421.5575814
8,100.0,0.007021866996761653,0.01,0.007021866996761653,2,-210023920.75089398
8,100.0,0.007021866996761653,0.1,0.007021866996761653,2,-210021216.09659976
8,100.0,0.007021866996761653,1.0,0.007021866996761653,2,-210003454.922219
8,100.0,0.007021866996761653,10.0,0.007021866996761653,2,-209875077.39813337
8,100.0,0.007021866996761653,100.0,0.007021866996761653,2,-208632576.38591886
8,100.0,0.007021866996761653,1000.0,0.007021866996761653,2,-198849876.44143614
8,100.0,0.007021866996761653,10000.0,0.007021866996761653,2,-211811837.65431708
8,100.0,0.007021866996761653,100000.0,0.007021866996761653,2,-227543481.68369156
8,100.0,0.007021866996761653,1000000.0,0.007021866996761653,2,-231401938.21644777
8,100.0,0.007021866996761653,10000000.0,0.007021866996761653,2,-231815801.89599806
8,100.0,0.007021866996761653,100000000.0,0.007021866996761653,2,-231756814.8895705
8,100.0,0.007021866996761653,1000000000.0,0.007021866996761653,2,-231863571.33979586
8,1000.0,0.007021866996761653,1e-09,0.007021866996761653,2,-243697929.02512634
8,1000.0,0.007021866996761653,1e-08,0.007021866996761653,2,-243697929.0249878
8,1000.0,0.007021866996761653,1e-07,0.007021866996761653,2,-243697929.02360275
8,1000.0,0.007021866996761653,1e-06,0.007021866996761653,2,-243697929.0097562
8,1000.0,0.007021866996761653,1e-05,0.007021866996761653,2,-243697928.8712869
8,1000.0,0.007021866996761653,0.0001,0.007021866996761653,2,-243697927.48658943
8,1000.0,0.007021866996761653,0.001,0.007021866996761653,2,-243698095.06460425
8,1000.0,0.007021866996761653,0.01,0.007021866996761653,2,-243700658.24504218
8,1000.0,0.007021866996761653,0.1,0.007021866996761653,2,-243700771.8126051
8,1000.0,0.007021866996761653,1.0,0.007021866996761653,2,-243684586.62458968
8,1000.0,0.007021866996761653,10.0,0.007021866996761653,2,-243549837.13488716
8,1000.0,0.007021866996761653,100.0,0.007021866996761653,2,-242256969.9927599
8,1000.0,0.007021866996761653,1000.0,0.007021866996761653,2,-232016808.68511957
8,1000.0,0.007021866996761653,10000.0,0.007021866996761653,2,-190367863.0887566
8,1000.0,0.007021866996761653,100000.0,0.007021866996761653,2,-204923508.5447646
8,1000.0,0.007021866996761653,1000000.0,0.007021866996761653,2,-208854486.02719778
8,1000.0,0.007021866996761653,10000000.0,0.007021866996761653,2,-209283769.39229158
8,1000.0,0.007021866996761653,100000000.0,0.007021866996761653,2,-209323755.9606012
8,1000.0,0.007021866996761653,1000000000.0,0.007021866996761653,2,-209310513.589171
8,10000.0,0.007021866996761653,1e-09,0.007021866996761653,2,-308421942.04461336
8,10000.0,0.007021866996761653,1e-08,0.007021866996761653,2,-308421942.044472
8,10000.0,0.007021866996761653,1e-07,0.007021866996761653,2,-308421942.04306096
8,10000.0,0.007021866996761653,1e-06,0.007021866996761653,2,-308421942.02895325
8,10000.0,0.007021866996761653,1e-05,0.007021866996761653,2,-308421941.8878722
8,10000.0,0.007021866996761653,0.0001,0.007021866996761653,2,-308421570.5935424
8,10000.0,0.007021866996761653,0.001,0.007021866996761653,2,-308421490.7846976
8,10000.0,0.007021866996761653,0.01,0.007021866996761653,2,-308420152.36598647
8,10000.0,0.007021866996761653,0.1,0.007021866996761653,2,-308420307.792532
8,10000.0,0.007021866996761653,1.0,0.007021866996761653,2,-308406350.97147137
8,10000.0,0.007021866996761653,10.0,0.007021866996761653,2,-308268109.94199395
8,10000.0,0.007021866996761653,100.0,0.007021866996761653,2,-306953920.2927213
8,10000.0,0.007021866996761653,1000.0,0.007021866996761653,2,-296448573.00101274
8,10000.0,0.007021866996761653,10000.0,0.007021866996761653,2,-247168040.3735561
8,10000.0,0.007021866996761653,100000.0,0.007021866996761653,2,-148742840.36729366
8,10000.0,0.007021866996761653,1000000.0,0.007021866996761653,2,-154982818.4319153
8,10000.0,0.007021866996761653,10000000.0,0.007021866996761653,2,-155586442.87773865
8,10000.0,0.007021866996761653,100000000.0,0.007021866996761653,2,-155670848.38049495
8,10000.0,0.007021866996761653,1000000000.0,0.007021866996761653,2,-155674755.95052728
8,100000.0,0.007021866996761653,1e-09,0.007021866996761653,2,-350324733.54973155
8,100000.0,0.007021866996761653,1e-08,0.007021866996761653,2,-350324733.54959005
8,100000.0,0.007021866996761653,1e-07,0.007021866996761653,2,-350324733.54817486
8,100000.0,0.007021866996761653,1e-06,0.007021866996761653,2,-350324733.5340235
8,100000.0,0.007021866996761653,1e-05,0.007021866996761653,2,-350324733.3925101
8,100000.0,0.007021866996761653,0.0001,0.007021866996761653,2,-350324731.9773783
8,100000.0,0.007021866996761653,0.001,0.007021866996761653,2,-350322859.20931304
8,100000.0,0.007021866996761653,0.01,0.007021866996761653,2,-350323475.01783824
8,100000.0,0.007021866996761653,0.1,0.007021866996761653,2,-350324798.15985864
8,100000.0,0.007021866996761653,1.0,0.007021866996761653,2,-350307479.43880635
8,100000.0,0.007021866996761653,10.0,0.007021866996761653,2,-350170208.7588787
8,100000.0,0.007021866996761653,100.0,0.007021866996761653,2,-348846151.83876365
8,100000.0,0.007021866996761653,1000.0,0.007021866996761653,2,-338303703.3240512
8,100000.0,0.007021866996761653,10000.0,0.007021866996761653,2,-288632028.55521554
8,100000.0,0.007021866996761653,100000.0,0.007021866996761653,2,-182594375.24030653
8,100000.0,0.007021866996761653,1000000.0,0.007021866996761653,2,-85580702.3443646
8,100000.0,0.007021866996761653,10000000.0,0.007021866996761653,2,-87351862.75947228
8,100000.0,0.007021866996761653,100000000.0,0.007021866996761653,2,-87309502.02351494
8,100000.0,0.007021866996761653,1000000000.0,0.007021866996761653,2,-87459283.94834493
8,1000000.0,0.007021866996761653,1e-09,0.007021866996761653,2,-363282261.83644265
8,1000000.0,0.007021866996761653,1e-08,0.007021866996761653,2,-363282261.8363012
8,1000000.0,0.007021866996761653,1e-07,0.007021866996761653,2,-363282461.85660285
8,1000000.0,0.007021866996761653,1e-06,0.007021866996761653,2,-363280354.72385836
8,1000000.0,0.007021866996761653,1e-05,0.007021866996761653,2,-363280354.58226836
8,1000000.0,0.007021866996761653,0.0001,0.007021866996761653,2,-363280531.6628164
8,1000000.0,0.007021866996761653,0.001,0.007021866996761653,2,-363284318.08911216
8,1000000.0,0.007021866996761653,0.01,0.007021866996761653,2,-363282575.23759305
8,1000000.0,0.007021866996761653,0.1,0.007021866996761653,2,-363281759.0030717
8,1000000.0,0.007021866996761653,1.0,0.007021866996761653,2,-363264143.90058786
8,1000000.0,0.007021866996761653,10.0,0.007021866996761653,2,-363128510.0730415
8,1000000.0,0.007021866996761653,100.0,0.007021866996761653,2,-361803190.64267504
8,1000000.0,0.007021866996761653,1000.0,0.007021866996761653,2,-351256593.08383465
8,1000000.0,0.007021866996761653,10000.0,0.007021866996761653,2,-301540511.5428469
8,1000000.0,0.007021866996761653,100000.0,0.007021866996761653,2,-195098475.9088062
8,1000000.0,0.007021866996761653,1000000.0,0.007021866996761653,2,-92842151.00609279
8,1000000.0,0.007021866996761653,10000000.0,0.007021866996761653,2,-290154662.9700045
8,1000000.0,0.007021866996761653,100000000.0,0.007021866996761653,2,-271291825.8973552
8,1000000.0,0.007021866996761653,1000000000.0,0.007021866996761653,2,-270763971.5451795
