27,826.9286657828826,2528.7335959406123,10774951.090412097,224686.0288222839,-185681304.24027985,-190883036.4982388,1580936492.39549,1580936562.5218942,1580936632.9810386
79,1.4704971361957022e-11,1.20792926609031e-07,5.036903063221062e-06,0.006043171701229268,-189819665.97294694,nan,1580936632.9874363,1580939179.9639666,1580939296.3695457
27,788.302685712863,2503.3496911356174,10740786.255773686,223669.3398119063,-186735410.19156763,-191933207.61711863,1580939307.435144,1580939382.4847605,1580939454.4057493
26,489.26768210584567,1723.3940593890775,19811252.35628755,322827.4990014923,-196580950.81783965,-201759344.1220007,1580939463.2120457,1580939537.6696305,1580939621.263099
26,889.2960162781184,2499.622262251178,8520250.264919745,183120.5379333531,-184912594.54790348,-190128546.92247698,1580939631.1680121,1580939697.0720417,1580939763.295157
26,752.3195985890962,2513.649504819036,8624098.572512014,190502.58883729912,-188683349.32750756,-193894891.96787238,1580939773.9301262,1580939848.0770473,1580939918.001027
26,1241.9256959473619,2762.47618183399,9934275.218204925,197406.07884039468,-176950355.27650845,-182171761.1976712,1580939927.4218864,1580939995.1768827,1580940057.7008343
26,660.2276416063394,1825.2515822024732,9281082.219952995,178171.03007633754,-190855855.84515893,-196051964.55947506,1580940066.0019176,1580940139.4816248,1580940219.0144794
27,1373.7644952387607,2327.993064378911,10388400.218805248,202320.93120324032,-173134735.57225457,-178339870.52095813,1580940229.3104687,1580940298.4444785,1580940366.4913666
27,928.8893684098169,1360.7003052777475,11567290.479907336,223680.43782821123,-182236837.65560624,-187429689.55084193,1580940382.4640555,1580940468.681917,1580940531.7444792
27,1511.9653466822888,2337.7226848498153,20372808.850307547,297013.3917516997,-170295192.44560722,-175494799.10183737,1580940541.4883313,1580940621.5710676,1580940713.6896372
27,986.0195932936729,2001.818987437269,19705886.292212624,289095.62142195384,-180927019.20106262,-186122482.3722498,1580940726.5974038,1580940816.3936625,1580940892.1102412
27,1870.10851465208,2541.512171539259,22737167.878139876,315161.4901381906,-164532382.8111066,-169728079.30489692,1580940905.6528075,1580940978.7954016,1580941052.3149292
