96,0.18838942349853777,0.029667083527544578,5.938271680260668,22.527743953256756,-207209506.17840263,-213084161.89840186,1580949605.654911,1580949725.7196608,1580949836.1589873
12,12.355015696005617,181.37440669668013,1.6447737335154662,1265.5334577512647,-210867059.26248565,-217512422.24378052,1580949836.1649265,1580949912.5937712,1580949973.8301387
96,0.1840770123218057,0.02852720969943723,6.358546831626913,23.090993140798112,-207163891.47102794,-213038731.6883542,1580949982.8105292,1580950101.1200361,1580950209.6716864
96,0.2188950032992825,0.03155151906011399,6.955464510303429,24.075247797496775,-207210243.56452957,-213080187.091049,1580950221.4109902,1580950353.2796865,1580950458.7895675
96,0.1901019920916664,0.027945728551725113,6.835672395758929,25.47939768112456,-207152639.19236755,-213022765.22413468,1580950466.4893055,1580950594.2309973,1580950706.4512804
96,0.09696731550559826,0.019635973774007616,5.37727220229765,20.312587184905148,-207372196.5421956,-213267029.88299382,1580950716.589642,1580950843.63524,1580950941.980278
96,0.13395748327364126,0.022544125617112616,11.303553912714973,40.3967287475916,-207296322.64801112,-213157114.42730173,1580950950.7226207,1580951080.3613622,1580951191.2529745
96,0.1748883736021703,0.026681429121548788,8.443150853158214,31.294310144793354,-207215628.36113065,-213080618.42692935,1580951202.087949,1580951324.7674246,1580951432.0161176
96,0.26275862102707814,0.03360658358073034,3.918881034808475,15.214169779773437,-207130428.66160905,-213008861.83038262,1580951440.2240438,1580951588.1512587,1580951691.9048243
96,0.18081546324007552,0.027057727938728116,2.7321939911344773,10.127838131294471,-207276788.87467742,-213170458.7400589,1580951701.0950935,1580951831.538191,1580951952.3422415
96,0.22953089169264732,0.0306956252971555,2.998271071615913,12.260546932094247,-207195584.62763637,-213078383.77812985,1580951963.9071896,1580952101.411641,1580952205.1525874
96,0.30014662410355236,0.03472591270561744,4.064723554173927,16.34488055055592,-207074782.6101443,-212943518.5198415,1580952212.67,1580952346.1734626,1580952446.440257
96,0.3908747693778693,0.03857565007240967,4.687111321224889,17.892307044196563,-206942711.05379555,-212795128.63607505,1580952453.6252928,1580952587.3300126,1580952690.324266
96,0.5296874164235711,0.042186731380117116,5.221581086299969,19.75247034871533,-206747160.46530753,-212595267.00387287,1580952700.9485934,1580952842.6135259,1580952945.681722
96,0.5276395366543654,0.039832592632255644,6.332186323617916,23.509599944320765,-206738620.67103773,-212582597.32008284,1580952954.4767468,1580953090.028402,1580953194.0661898
96,0.7969211426345741,0.05705726193033836,7.464685792266958,27.870530875889052,-206391504.12390822,-212211037.57167333,1580953201.4974284,1580953340.402747,1580953439.7659528
96,0.8023769669332443,0.05700430883401167,7.458861669855825,29.198992737785538,-206376812.9279157,-212199149.6211009,1580953447.6384902,1580953543.649744,1580953602.4403465
96,0.7921553167747166,0.05716777142743545,7.044419804266228,28.03704841258078,-206418352.6386369,-212240027.48492846,1580953606.7329016,1580953697.993587,1580953756.4886024
96,0.6635881930335654,0.04933323763415616,8.01914736601227,30.50130579874449,-206543054.6007998,-212373854.35532582,1580953760.755582,1580953845.6950872,1580953914.520885
96,1.175388434666541,0.07367093609474436,7.578546996749033,28.803333040469557,-206286367.40648228,-212094621.77907068,1580953920.022641,1580954051.1178732,1580954118.3912337
96,0.9035111721799682,0.05671428495433782,7.379697498611713,27.49751919329735,-206321565.24233827,-212140648.2460454,1580954125.2952425,1580954238.2595825,1580954310.0471482
96,1.23131877486139,0.07494458019562403,7.272250164034683,26.462317761696436,-206338769.54840192,-212150878.44441894,1580954315.4608848,1580954443.214848,1580954510.0656114
96,1.3078474217456917,0.0784416226934923,6.491774528927361,24.655876228581988,-206466793.65652817,-212281901.0616508,1580954517.0884507,1580954632.9614394,1580954691.3844485
96,1.049366533026505,0.06564466448929134,8.915621190180044,31.64034104528888,-206113300.85617033,-211927247.2308418,1580954695.6772294,1580954791.7057698,1580954854.9983063
96,1.011711470456977,0.06288860740820944,8.221268994795084,29.701334924393958,-206202798.12284425,-212015438.44710723,1580954860.1101947,1580954971.2247531,1580955032.9375067
96,1.0583886725931666,0.06651783780486514,8.561804402102359,33.28407698298336,-206155851.7411827,-211965464.74146515,1580955039.862034,1580955153.0265374,1580955215.511372
96,1.0746810431752751,0.06793041395589279,5.042509212128034,22.540798846375587,-206668064.55765313,-212494743.51857087,1580955220.3810956,1580955337.8987687,1580955398.6386867
96,1.1682074769492576,0.06967123735837825,13.138732537855756,44.866069696465324,-205856723.0293885,-211644162.8693981,1580955404.0136476,1580955490.7302966,1580955550.691608
96,1.47677672012107,0.08261986179272326,20.185973869353653,63.01610814498884,-205371596.41878715,-211126872.62935495,1580955556.1143422,1580955637.8641524,1580955697.3496406
96,1.6520817895867939,0.08837051471709907,26.372386087968547,82.32927495385374,-205189201.41913232,nan,1580955702.7588851,1580955779.6913798,1580955841.2324822
96,1.5478596180868103,0.08794699266224337,21.43909011800085,69.23239482274624,-205271685.5114716,-211014094.37222284,1580955846.2022204,1580955925.534018,1580955987.399034
96,1.8744906941055661,0.09695690461999877,34.29741379812247,103.00024325233917,-202610378.9420827,-208279206.96128735,1580955992.3140194,1580956210.6675804,1580956270.9940522
96,2.0051831713932042,0.10590117007690966,37.21599040314426,116.40924848444565,-202263830.515143,-207919529.11760774,1580956277.1850576,1580956494.9932787,1580956555.649115
