60,320.0687797231821,42.57960338153793,9876984688.894068,182076435.26279858,-187478407.54533136,-192362332.52093452,1580963821.6837096,1580963891.4633846,1580963961.0855715
43,0.0007676361514309129,0.34145601688533694,8.334293353811381e-08,1.3725338273870071e-05,-193083070.3767854,-200038399.78211898,1580963961.088219,1580964820.3197968,1580964902.8084846
60,255.0820577061165,34.47967290881546,15779125774.379387,268682507.9358513,-192182581.79630813,-197055837.66893023,1580964912.5886664,1580964983.0900881,1580965046.8094063
60,493.8089613925032,63.78600883595601,5168515287.82984,99289759.96865147,-177517770.13078547,-182413092.3910146,1580965053.9337308,1580965119.247317,1580965184.8341668
60,540.8150576747145,67.48924272170407,5915305415.14773,112962098.26181524,-175268467.53133777,-180169390.3138052,1580965191.373974,1580965261.3603394,1580965331.2072456
60,571.8023252330383,71.67746330499857,1616830825.130765,33839913.85682879,-173865616.16137308,-178760005.5025958,1580965337.657695,1580965404.203413,1580965472.0068214
60,1044.8456585393556,134.46234929978905,2134910115.6747978,43227908.801380344,-157414203.84644067,-162291138.9168743,1580965479.533143,1580965554.8305209,1580965624.4358587
60,1167.119972317816,158.11964103069297,3169446073.429116,68635066.33330418,-154175700.25159517,-159045590.14611173,1580965630.982627,1580965697.1473262,1580965764.2764173
60,667.0669331242876,91.12001220339968,2171105321.7184486,46371661.618373595,-169880460.72362682,-174777103.70981878,1580965771.9674416,1580965847.6500165,1580965914.7830884
60,1211.4748122012106,155.1666796592981,4988462272.451413,84855012.01955068,-153042077.10737213,-157907690.7703738,1580965921.7276268,1580965989.098456,1580966056.026247
60,2531.4782559719365,225.72292403927088,7022890001.753339,101363319.09424827,-129867722.64512251,-134619124.78191134,1580966063.5795767,1580966134.8203084,1580966199.1782992
60,4274.738890176477,343.9362400851226,5784885239.296153,111035321.19937913,-112897131.71825224,-117510817.22999078,1580966205.8169892,1580966274.1185725,1580966345.2672489
60,5697.197019039292,434.931905240658,4411036617.243111,80458066.5387624,-103911660.24717708,-108424374.68260604,1580966353.1380503,1580966422.2358315,1580966486.3218765
60,8453.722282977262,590.7386764491847,9914410857.096283,169520623.54559663,-92656956.30173096,-96994944.41661428,1580966493.4845843,1580966561.6344333,1580966632.4693682
60,9909.256779938505,666.374036151761,16467129532.114382,242251902.1625975,-88712187.18782447,-92967938.23644349,1580966640.8569088,1580966708.7927868,1580966770.1628072
60,14703.740202131123,905.0909151366468,37012136145.09611,510411140.5650755,-81348548.30465221,-85352939.10806432,1580966777.6386843,1580966844.7625785,1580966916.0315812
60,19933.078453846734,1145.344287229412,56751558719.279526,893226316.6319255,-79049832.85407889,-82809804.03062293,1580966924.1105204,1580966992.1245725,1580967053.4506836
