67,87.557672091947,2313.2734380967804,3.0150174777722154e-10,3.879592383445395e-07,-231266639.6026725,-237771507.64130715,1580930992.579443,1580931080.570799,1580931184.1208405
5,1.7864200869804163,8.608412856915072,2026.6369870733354,19954.472609552904,-203823511.18674105,-210511891.129974,1580931184.1311243,1580931257.5021234,1580931320.4895842
5,2.8545539725876785,13.55989545571931,2714.2778534757854,26939.67452003559,-205717498.1348083,-212371408.05245882,1580931332.6307182,1580931398.8609927,1580931466.9358294
5,1.546151813071749,8.957839003014877,1824.2956569982841,19208.61729238034,-203618710.7651277,-210327475.87399343,1580931475.715139,1580931541.699716,1580931598.136407
5,2.2531447555185533,12.928337504510944,3917.9760205532475,28174.223522272747,-206450184.90806365,-213028770.85364246,1580931605.5967236,1580931666.301142,1580931731.1787016
5,1.399222332378472,9.78873769053667,1821.9494185114454,18988.762498972446,-203770468.27504468,-210483592.45095584,1580931739.980705,1580931808.8729475,1580931866.1708562
5,1.7080063544669601,10.291647332995339,1716.991461703331,18508.18117056517,-203807924.16003287,-210533165.29303017,1580931873.7833815,1580931931.9248042,1580931988.8680642
5,1.3079307845080559,8.599144733100708,1813.0791224733543,19402.79353966979,-203581951.2085123,-210298967.77587095,1580931997.5576918,1580932077.5523486,1580932155.6646128
5,3.9634300797281674,19.204494329401868,1985.5627490818888,20554.114540410374,-205930377.21003753,-212635942.4133453,1580932167.012168,1580932249.4552386,1580932322.890608
5,1.32677226690969,8.608670101133129,2042.0943947179148,20294.244602305273,-203884505.908986,-210578206.50287944,1580932332.6703568,1580932401.554477,1580932455.2791963
5,1.4331517543461871,7.512423570590121,1896.93757280815,18446.33227546928,-203270708.52388212,-209971545.4860298,1580932462.7486963,1580932518.7720373,1580932573.0800338
5,1.4324280800052367,7.210364591659076,1753.0932527653047,17875.615073253786,-203155058.07109886,-209869091.91548184,1580932580.7371223,1580932657.109376,1580932727.200207
5,1.3256580276613072,6.783594571662986,1808.136998805853,17916.115885871837,-203085228.8550089,-209792276.14060467,1580932740.0856295,1580932807.079656,1580932868.9919968
5,1.4257480538675256,7.89444254220209,1533.4783541321483,16180.840221981949,-202958887.88832194,-209695473.52347568,1580932879.7524211,1580932938.1727414,1580932994.656849
5,0.8182750442130764,4.9741544670382405,1507.6684472106872,15581.028694612856,-202377420.722819,-209111791.06147712,1580933006.167419,1580933064.3539066,1580933130.4598277
5,1.0006621758642504,6.190038115004869,1488.3631541624495,15945.986920279352,-202637405.10411406,-209374958.2864483,1580933143.5393522,1580933216.3000927,1580933286.6853757
5,0.9235887537407761,5.214780896143365,1355.626349624163,14134.756391734903,-202144372.26936305,-208889388.07916152,1580933295.7799776,1580933364.4618073,1580933425.293812
5,1.19918794999206,7.168971511143818,1169.82316576828,12487.780873502918,-202401046.3038047,-209170385.93474963,1580933432.564929,1580933493.7830646,1580933547.4425154
5,1.1296451120634388,6.317267137751429,1170.2407359574775,12142.538597037115,-202216646.92985132,-208985038.06502983,1580933557.5885818,1580933626.3638654,1580933693.0352402
5,0.9661560751397319,5.534575030166014,1443.0034350988692,15215.653590027798,-202458369.37294975,-209201861.58985558,1580933701.6589537,1580933785.0570672,1580933852.0630817
5,0.5281201974728504,3.400663876271847,1096.2370085655118,11515.553906530036,-201531764.31402034,-208309942.067315,1580933860.7668517,1580933936.4579754,1580934005.5371687
5,0.5605965815215667,3.800995230993001,1262.9340829361786,12920.541580704685,-201824780.23093837,-208582924.85410136,1580934014.7426815,1580934084.6369789,1580934148.52403
5,0.6182104962149065,3.9863887123052244,1058.8414728825533,10693.161448738017,-201587882.18749014,-208365920.31813583,1580934158.477469,1580934224.8938563,1580934290.5685072
5,0.6340909789836946,4.111563032482578,1155.323774855813,12184.845738016573,-201684953.1799272,-208458230.43960992,1580934301.6489632,1580934370.2609432,1580934438.4531913
5,0.4695516404366125,3.1905728658791377,887.8318226037484,9804.685755718489,-201180141.99701783,-207980960.78153226,1580934453.7748454,1580934536.8975022,1580934602.523376
5,0.4168638442224914,2.980605587564471,901.1461013099765,10421.188627340418,-201177212.30531207,-207974352.3179541,1580934610.5895636,1580934673.9927073,1580934723.246581
5,0.3852212121965649,2.8034571666001913,1010.1690939065959,11393.797423482873,-201291088.5877827,-208077803.5173329,1580934731.3828902,1580934795.8482819,1580934855.4064622
5,0.32047360421638993,2.4921367672521972,1043.9011353483356,11417.322665654101,-201219258.0000488,-208003372.30059698,1580934869.5658774,1580934949.2232633,1580935022.9809723
5,0.6615129418664533,4.487535851464249,703.4130038736063,8455.965740099138,-201448557.1369614,-208272103.67918357,1580935033.247722,1580935112.947914,1580935186.3697107
5,0.37063362247842474,2.796465530723551,729.8295708929132,8872.910545292976,-201038833.71707326,-207857030.69781542,1580935196.147268,1580935276.4284594,1580935348.7788713
5,0.3741170248735509,3.013492995661563,707.7486674386085,8404.145216539657,-201067337.29984826,-207889846.82453835,1580935358.3855035,1580935438.114478,1580935511.1949744
5,0.3378289456889053,2.7861756964594355,912.246261214663,9948.992053869482,-201110055.70333478,-207903131.025772,1580935520.6461117,1580935598.9140267,1580935670.9585502
5,0.3721581158184046,2.8261367674471884,931.7777483603803,9731.662073408947,-201233699.60692644,-208032330.68203047,1580935680.3321118,1580935754.4162025,1580935820.8626955
5,0.3308588912748066,2.5733288148603957,874.372115815786,10074.217786210349,-201097600.465267,-207899760.6368279,1580935833.798005,1580935905.8038697,1580935975.3125892
5,0.39494730705513187,2.722361948894184,833.2742837643461,9464.111310444534,-201112274.23257864,-207917776.19997847,1580935984.2252078,1580936060.3157744,1580936130.7135615
5,0.4167429604921296,2.9429888134297006,842.317350821442,9822.674938377551,-201168311.64935225,-207973817.177912,1580936139.7214968,1580936212.9858277,1580936267.6008976
5,0.3699484391488036,3.084108736585425,835.2707762114725,9629.379495301098,-201192446.2849829,-208000826.63965514,1580936274.046449,1580936335.7273955,1580936386.0194914
5,0.42937073749372684,3.3900334024351286,767.131606787117,8507.79900972499,-201213955.6799371,-208032913.8153579,1580936398.3319108,1580936468.2841747,1580936529.8811724
5,0.36721296268901366,2.985667532621905,593.7074181765008,7639.669065992226,-201010063.3800411,-207848814.00741097,1580936537.2958205,1580936605.1937976,1580936660.600731
5,0.40009188993075895,3.1016847099054936,495.133727890793,6429.131401230165,-200951893.39574903,-207802914.44207007,1580936671.9688191,1580936741.8511913,1580936810.0667741
5,0.3808856596017686,2.9131827597905877,575.3597425482403,7174.404922876681,-200870522.00000072,-207706170.17278457,1580936819.0635412,1580936883.7535386,1580936944.0713024
5,0.36922920534499676,2.9866031720057964,624.2058905482058,7519.497429550346,-200962911.49973094,-207795668.8429532,1580936953.4671268,1580937040.7495728,1580937109.2546666
5,0.37558878529495,2.90388213444546,476.1715829041868,6107.869351593973,-200818137.06596202,-207672652.99267203,1580937119.8411074,1580937187.5493522,1580937250.9472346
5,0.39239396867247484,2.8728289775501215,584.3793620925627,6998.290505830484,-200835345.2046336,-207672788.2889563,1580937258.7312732,1580937326.7799754,1580937389.8284352
5,0.2632815923031768,2.125902168296987,425.3344483468126,5774.14172636755,-200657467.99740005,-207521046.9234219,1580937399.6590197,1580937465.0329947,1580937523.7337646
5,0.2650554242869397,2.086843317779135,439.6813972817522,5309.461715973172,-200590737.51931393,-207449083.9867745,1580937531.2936883,1580937608.1137035,1580937670.4902434
5,0.3603124170447304,2.5718916342247544,503.02791367514067,6194.384509282586,-200729816.78412524,-207574938.7197575,1580937678.676937,1580937745.0879898,1580937809.653221
5,0.25844138829768826,2.071637811150707,596.1528233415656,6543.496390251952,-200659536.53010565,-207501534.20337787,1580937817.9508522,1580937885.7518291,1580937943.5143597
