6,1.7397325298615193e-08,0.00010839809086614099,0.6912550807893862,1785.6711356982173,-199953483.68973824,-206822547.7622773,1580947439.9652915,1580947517.0536,1580947579.6267762
90,763278.599835709,10038.698968827597,0.002034891952131319,0.00770353266530704,-353980033.6710585,-364909517.71424097,1580947579.628852,1580947677.162615,1580947765.2280908
7,2.0299319202269153e-08,0.00012849260863211383,1.002783611459957,2111.6053096109176,-200016343.9173295,nan,1580947776.6774514,1580947859.7901213,1580947923.6392314
6,1.7281461609439305e-08,0.00010629167721461416,0.6810651528804564,1723.6301645457486,-199964219.9956147,-206834857.42607442,1580947932.7896538,1580948017.2104774,1580948077.9914844
7,1.9216427731585204e-08,0.00011827944774244942,0.748190595153256,1879.0792803961365,-200016244.97685623,-206826467.01652822,1580948090.3279665,1580948179.4866931,1580948246.8331726
7,1.8808880688425576e-08,0.00011786292166542138,0.4970757970366719,1388.8645848705057,-200027523.19154078,-206843663.54397908,1580948258.0490136,1580948342.1437182,1580948408.6593947
6,3.438814546956209e-08,0.00021730901413556433,0.5477806733724083,1582.5454731756513,-199960864.30736518,-206834003.11352772,1580948417.1386707,1580948502.4602187,1580948567.2559235
6,9.010009762109175e-09,5.445586214041758e-05,0.68350128338124,1889.0990386951933,-199950637.99066702,-206818691.7877452,1580948576.104689,1580948657.1498427,1580948717.0513144
6,6.048416513215367e-09,3.790069902861204e-05,0.7510385924481442,1976.3033665281225,-199951134.9237964,-206826725.88093427,1580948726.7588408,1580948810.3078218,1580948884.5845478
6,3.788448854534637e-09,2.332769740428582e-05,0.8526905629284409,2116.2668624371145,-199953088.5917507,-206824822.5918755,1580948894.972005,1580948991.056916,1580949054.1785145
6,1.2691430948106413e-08,7.892233769904507e-05,0.7313368278236039,2042.4270868893088,-199952899.93474513,-206826060.30649924,1580949063.4919436,1580949142.240798,1580949213.1930184
6,7.00069759903784e-09,4.325115567558873e-05,0.6460404561102381,1854.7735198432256,-199954374.35051852,-206828033.23238015,1580949223.4311204,1580949314.5043929,1580949383.6540792
6,1.4288066319980806e-08,8.950589807220932e-05,0.5630874042099848,1710.5280792357692,-199965095.92901066,-206845151.98093492,1580949392.6888053,1580949471.1377022,1580949532.5952277
6,4.676748419850214e-09,3.144524705428424e-05,0.7490394043912253,1958.9525827945515,-199952335.10692808,-206823490.40097544,1580949541.1838436,1580949620.3771474,1580949679.746807
6,8.61003210541326e-09,5.640161850380242e-05,0.6157830447420489,1860.3141983245375,-199950185.17444715,-206821115.92926154,1580949687.5553658,1580949761.829994,1580949826.6642084
6,7.66700669418584e-09,5.2841369800286114e-05,0.5728036688137357,1628.643042015521,-199963029.05332,-206835181.0301377,1580949836.1292176,1580949924.7897382,1580949983.311928
6,8.426254174807606e-09,5.708853166522817e-05,0.8430720220513491,2163.8548284967674,-199952232.25511742,-206823785.1777355,1580949993.2755153,1580950066.6087677,1580950120.1204467
6,6.116423237478201e-09,4.225599632611367e-05,0.7056980294504935,1996.6483012846816,-199955357.4793731,-206829657.28454635,1580950128.3628666,1580950209.7800167,1580950277.8274121
6,8.564589323141057e-09,5.040761299430761e-05,0.9919049930474048,2667.9298878626037,-199940006.70815435,-206814607.81350997,1580950287.198743,1580950368.5283136,1580950425.727256
6,4.020520787507375e-09,2.093672186959404e-05,0.6969640402551904,2068.4203268059387,-199955098.5678165,-206825349.48358747,1580950433.4941707,1580950507.7090921,1580950561.7817557
6,8.095187715445306e-09,4.9491690941161034e-05,2.8264840427112374,7760.891267666664,-199919360.08547428,-206790442.83102497,1580950569.9189901,1580950659.8957086,1580950724.298776
6,2.757526277787537e-08,0.00012118223000447832,5.42497430754794,15008.28202931557,-199890336.5095056,-206761834.4685713,1580950735.0877106,1580950817.1101696,1580950870.5263693
6,1.4072099917359583e-07,0.0003308848983595196,10.160161591223233,25706.730867374823,-199874102.9850659,-206749486.5466924,1580950879.6363516,1580950951.567065,1580951016.3042564
6,2.482047985851969e-07,0.00048127708067062237,15.248976086611524,39049.937370771186,-199878332.32945022,-206760083.0134741,1580951027.7543948,1580951111.489188,1580951173.488237
6,8.150810025411168e-07,0.0009540479225728692,13.099758428913189,35167.45778738522,-199892379.708907,-206768107.1961499,1580951183.7107348,1580951263.3330104,1580951317.0415838
