,e_corr1,e_corr2,e_latent_dim,e_mean,e_var,p_a,p_b,p_c,p_d,t_corr1,t_corr2,t_latent_dim,t_mean,t_var,p_obs
0,0.09065367497079886,0.10831554294748491,6266.394283481957,7507.105609,724174.6142677388,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
1,0.10455843589126139,0.10199159277761892,5636.662957536528,7500.828406,733087.2677754988,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
2,0.11194278064037243,0.11176802789668316,4669.438555715902,7496.497564,736942.1981940664,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
3,0.10019523838181413,0.10515230285976229,5725.567526329194,7499.919637,731417.8735747883,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
4,0.10211161382280011,0.10574752119511159,5579.195824842133,7485.206946,727130.371317353,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
5,0.10261107993449042,0.09766606916002295,6135.676385163614,7490.955198,720325.83889078,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
6,0.09984535145590323,0.10336641959712072,5908.4900439139155,7476.496627,720883.8739686228,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
7,0.0991910465822963,0.10332243682372423,5941.889947363316,7513.284651,729705.5409028082,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
8,0.10505801193137171,0.10192136472413932,5623.239484723528,7494.254188,730133.8436224607,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
9,0.09437808527036018,0.10494084776367459,6215.157540310805,7514.88246,725066.1798403485,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
10,0.10838746592002599,0.10181615801126201,5415.498997642669,7510.198798,735756.794711355,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
11,0.10294917260791014,0.10485014474390693,5560.576673282996,7516.151778,736003.2927354387,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
12,0.10922063178003083,0.10542442386831138,5158.808298534052,7501.294633,734271.5687423949,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
13,0.1009318394496853,0.10478276731469623,5743.663961335447,7511.515841,728194.878467063,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
14,0.09558686520577818,0.10214338885236611,6336.952132547386,7501.293467,720158.82886812,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
15,0.0997046900844949,0.10519387934875289,5784.511503632381,7503.357321,728277.1726667031,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
16,0.1046945436649477,0.10823104112043279,5256.64951249313,7499.716388,733571.4479242333,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
17,0.09996900230805243,0.10941379761035581,5499.715562784345,7498.447692,729368.4145998728,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
18,0.1043009046918636,0.10466973662206347,5529.564352922386,7501.762035,727818.2722436589,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
19,0.10945068552868308,0.10016444677940581,5471.223473332898,7512.196774,733999.2729719931,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
20,0.10581047105725888,0.10268888209520707,5580.176808362474,7511.87924,727012.1478270226,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
21,0.1129961146272163,0.10441469592457732,5008.72470659201,7515.592099,738280.8695497743,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
22,0.1008342726561762,0.10884280898580664,5488.061933478528,7507.702563,729966.481558231,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
23,0.09872499423360095,0.10507116892076583,5838.530817486531,7513.550732,732605.1161182643,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
24,0.10106925326729888,0.0956021025930336,6376.360640730186,7484.882208,721033.1023790446,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
25,0.10080062561391828,0.10339646083906569,5825.341061572699,7513.614797,730403.1092876486,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
26,0.09856179695601672,0.0952947785078588,6630.632849662667,7483.559035,715524.6878088692,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
27,0.10046446007792466,0.09975244098939623,6109.260836222707,7481.768518,721755.9518860835,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
28,0.10685353356917111,0.09775583170339582,5796.94921720737,7515.174987,732297.7484725498,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
29,0.10326644544559256,0.11781830192804015,4806.018197576964,7515.137902,742551.8988350386,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,100.0
0,0.32225179478767246,0.36284609128624606,607.9744321130394,7509.148001,223077.68431070395,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
1,0.3504677571874265,0.32486603311204704,658.2554161669373,7513.6866,218684.3860444401,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
2,0.3497058967044422,0.3391088766090135,578.7899164165943,7493.330068,227640.58566711537,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
3,0.325036947248759,0.3578432407087389,604.5532352530981,7523.901301,228828.94081350727,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
4,0.3349723240128977,0.34562397914075554,629.9162611177912,7469.950383,218193.0404671534,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
5,0.3569964360644901,0.31667247386297026,671.2972198618385,7480.577517,214964.85941911463,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
6,0.3368521752465425,0.3437935935723187,626.8544568789179,7501.263019,221256.95607000572,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
7,0.341711877418495,0.3368683645326278,633.1953261050948,7485.977345,221089.372247751,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
8,0.34154924295664685,0.3337964027175313,645.984687614966,7492.203929,221688.62945596298,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
9,0.3490228585784803,0.34090063648279645,578.6823772884342,7507.66666,226731.11765844433,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
10,0.333287905242067,0.34457554314441213,636.4915930448609,7493.414564,221467.1545606899,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
11,0.3369983479314895,0.351063310536015,576.9760080661785,7509.58655,230832.15108909734,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
12,0.3566924001098299,0.31703425506567223,667.517919934722,7486.665188,216602.8464969246,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
13,0.3430593880452291,0.34022366892240513,609.7056762589054,7501.911756,223985.57549899654,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
14,0.35290825287773286,0.3262485541390889,636.0361470281546,7505.081645,220614.72005109396,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
15,0.3360171892648104,0.33231651039432547,693.1226636774951,7497.883911,215656.21060434415,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
16,0.33584026160862657,0.3354929213468628,677.5263057406636,7481.102317,215509.92828223162,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
17,0.333690028872729,0.33311497106351795,693.9323980999194,7487.498849,217101.99904067523,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
18,0.3296853477499702,0.33067339530419,746.5601891114286,7486.18883,209235.2508812311,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
19,0.32877200809691504,0.34402286363902235,668.878862271615,7489.189966,216995.63021291886,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
20,0.33134728215106213,0.35312924939818435,602.9483434822738,7507.50185,225471.45738657744,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
21,0.33152780996578596,0.3308276881623696,728.4664941296475,7511.046,213580.78888799995,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
22,0.33281207081098424,0.3454207119616812,634.0775283629546,7490.523159,221660.57782766066,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
23,0.3545725596925426,0.3248731898816637,637.1826552067134,7490.348073,218872.20213218668,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
24,0.35072508442851563,0.3373543849721792,582.3657297871032,7512.84685,228585.1493970775,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
25,0.33318732221034336,0.34802264534541144,618.7859160454352,7471.420249,221807.34364777795,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
26,0.34259036025175316,0.3405612466945135,607.5525669007352,7509.544043,225588.7818742141,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
27,0.34706960800054304,0.3312183136749832,637.1275215559318,7522.455808,222429.5419710672,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
28,0.35232649161188806,0.33805975252529136,570.2203305472215,7512.301178,230144.44881581233,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
29,0.3246544522213003,0.34850681983816784,663.8732676659768,7504.822905,219428.12656436092,10,1,10,1,0.45454545454545453,0.45454545454545453,75,7500.0,165000.00000000003,1000.0
0,-0.00034098296931247554,0.00023948313499686904,-12172083.658001576,9975.253271,100109690.13001081,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
1,0.0023099397158909984,0.0059603602876688415,71783.37374137118,9962.40236,99581952.88144442,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
2,-0.0024507590967577015,-3.5019764649644294e-05,11645994.45425029,9974.810356,99782362.21583918,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
3,0.0012256965642850174,0.004029555942108478,200842.32702655156,10006.139043,100393547.82682209,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
4,-0.0002064069580743248,0.003911580294722951,-1228316.000370655,10001.486989,100481692.35150865,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
5,0.004313972930580186,0.0008047963057484446,286090.59360192256,10016.724529,100487539.81485872,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
6,0.0038528707455627717,0.004536838128617744,56768.50936909412,9995.718989,99834359.09195583,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
7,-0.0012364305243721643,0.0017884578955848314,-450398.25750284345,9989.111697,100121058.91129681,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
8,0.0034013706260935667,0.0029106981250836277,100191.06063635455,10001.217978,100191775.9231896,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
9,0.0012085379680905168,0.0008525365527029132,964990.3984290814,10005.300584,100467270.2317373,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
10,0.0026626215258664853,0.0015631303470031476,238568.13244933795,10004.726234,100371582.15575418,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
11,-0.0006662302420159984,-0.0008787356437951444,1701857.6741822935,10023.694956,100989744.02249411,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
12,0.007086910569772258,0.0006878733173212355,202650.92292513774,10005.054539,100529058.50143452,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
13,0.0018719877752129137,0.0028250857623448454,187451.8200025865,9981.134445,100010877.17781956,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
14,-0.00015532016407447023,0.0008010295007990825,-7981275.509149629,10004.280711,100716215.04560633,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
15,0.003907428390315483,0.0008902366243893378,285809.2236624056,9980.176992,99694559.73749384,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
16,-0.00010318378140876412,0.00244248011886678,-3947395.081641007,10015.838822,100591457.77000163,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
17,0.0037295216996442197,0.0012799802286214226,208247.59898533137,9994.398944,99965985.61603366,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
18,0.0026240252210048757,0.002980022007273929,126299.83943618742,9970.152667,100075824.57848182,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
19,0.002486776049675769,-0.00031132666889932775,-1280530.1341844564,10008.459186,100809767.49602424,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
20,0.0037022876402661013,0.0021079459419449456,127165.08483061541,10004.894345,100265886.78095204,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
21,0.0017312204442970775,0.0012071682217515932,474337.0066716908,10000.45445,100579849.65627518,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
22,0.0029915051414712854,0.0038997751371036525,84615.76043566558,9986.828246,100329314.15014459,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
23,0.0005052108346377515,3.310582855367136e-05,59339728.121942475,9990.963973,100511341.74964303,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
24,0.005351181995130666,-0.002035071107897655,-91297.97769997614,9990.051435,100036595.1694974,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
25,0.001699694049511437,-0.001490607425758797,-392700.0985264474,9975.718114,99990591.80037229,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
26,-0.00032427862980530996,0.0007677293446053439,-3991251.1777967815,10007.165587,100728146.76479791,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
27,0.006219441479046015,0.00045487711109668243,350147.24029023264,9977.961224,99824100.59272641,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
28,0.0006508767899089871,0.005541483756886008,274018.3316405395,10007.353773,100691528.92598766,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
29,-0.0006777865110875674,-0.0007529981119580093,1953742.6322862008,10021.113146,100845287.91524799,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1.0
0,0.010288766399180976,0.01783597249162173,51618.53216500303,10000.637744,10250947.23634059,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
1,0.008937515053683233,0.008150546424695499,131913.2302728666,10019.425827,10258329.456254365,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
2,0.007185622236962807,0.012829192468824226,103939.23851353377,10009.156237,10236174.052753,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
3,0.015181897051072436,0.01392331214713832,44756.45205417031,9985.832153,10223021.779688386,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
4,0.0047870294820637335,0.011934560345599353,168225.67123928142,10001.418838,10223571.506610729,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
5,0.009912268540926434,0.0096609489340463,99540.71336676907,10028.63483,10334158.676968867,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
6,0.011948480278720553,0.010118199311466122,79060.40267610922,9993.793267,10208456.200672463,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
7,0.011749099258773706,0.012200047882154603,66616.14235308979,10004.328921,10220379.405761983,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
8,0.010274301905152623,0.009596865559904152,96971.39722216381,9986.705081,10213362.470497787,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
9,0.008870757604684247,0.011932668632245645,90317.97717564972,10022.507115,10278208.747907383,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
10,0.011153302955569858,0.008750216024198294,98278.32460901461,9992.721397,10193463.33025737,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
11,0.007744427003610444,0.008747053969667767,141382.4741256724,10009.200244,10277795.160260336,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
12,0.013784064270874325,0.011276205201852886,61218.930868156815,9985.560433,10206118.512735853,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
13,0.013649631902450634,0.009914903944696884,70408.20650560486,9996.034323,10228958.682370933,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
14,0.011101099324269432,0.014894423813732707,57494.94738727839,10029.096216,10295100.486374486,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
15,0.009430744106818652,0.011380762252168079,89110.09495230082,9997.804585,10223448.61544198,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
16,0.01015439688860958,0.00825218331059348,114180.45980724835,10016.47805,10282903.226380197,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
17,0.008791903176786056,0.01214409776321515,89225.81354742337,9985.706502,10237575.65646892,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
18,0.011399889623308077,0.016627288222547193,50085.690660273256,10008.860123,10245919.136331428,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
19,0.008514502540735805,0.010482983366254436,107348.5975976455,10010.205955,10249035.34997754,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
20,0.013465142934075662,0.00988041675029048,71680.77559213115,10009.76809,10250985.14619175,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
21,0.013493430357144781,0.011413575468740276,61836.47667732836,9972.691609,10172908.779637987,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
22,0.00925452397390317,0.012839926951800746,80357.20989717027,9991.176802,10213016.521035058,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
23,0.0091667263596147,0.010160482085059647,102756.1668777504,9996.891629,10230212.34399273,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
24,0.013878888097093381,0.006327125758524435,108942.25236497668,9993.601887,10218511.934453037,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
25,0.007765756102517708,0.011080707470292295,111149.32183924149,9998.248588,10244589.783288006,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
26,0.007465500031954492,0.006998801305263568,184303.8196010988,9976.071505,10175184.786486039,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
27,0.009354891149531757,0.01065631800327654,95923.26906288725,10016.238289,10271364.755247358,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
28,0.012251294120091136,0.007066133619841887,110247.48285474606,9985.094102,10234532.662548816,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
29,0.011037886794661817,0.00902398534091732,96163.09761065278,9989.157192,10198335.069492675,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,10.0
0,0.08457178240657481,0.07983808525991748,10036.797166829674,10014.764287,1224538.3604383816,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
1,0.08209340447860257,0.08894244713574749,9221.273862543192,9985.916159,1215564.4399876872,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
2,0.08145048335558337,0.08109421459835567,10325.158024971259,9966.042785,1207607.7676964437,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
3,0.0836901489451647,0.0857539724709797,9353.257466498804,9997.413961,1224510.3639672894,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
4,0.08401964133885638,0.08199992615188167,9791.538770044688,9994.020768,1222682.2381086904,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
5,0.07556566143418575,0.08302468441220573,10970.07552124515,9996.845577,1209778.5802825377,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
6,0.08086841640804367,0.08009790519059604,10476.410596173711,10004.921143,1225597.902440573,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
7,0.08058975883987868,0.08118414674734314,10436.848409423623,9978.085171,1210157.8061269014,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
8,0.08378504939351318,0.07748739363543333,10482.275751775147,10014.102744,1223866.93215167,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
9,0.08161746947030436,0.0836882158065217,9944.610653062895,9990.207575,1214337.9087636191,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
10,0.08383891893315787,0.08609765209186264,9302.515921793247,9987.489175,1220914.6108768194,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
11,0.0819421941597473,0.07381730997758255,11423.338713729776,10004.154517,1210868.6864714965,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
12,0.08944491924037999,0.08358373373113027,8912.393357430428,10022.55623,1234499.6179221875,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
13,0.07867700617224115,0.07752614806631555,11328.160886597445,9999.18993,1209022.425482594,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
14,0.08195037605926703,0.07614706383914094,11010.544607852798,9977.073817,1207738.2959800498,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
15,0.08092319129042501,0.08612000572919055,9693.187799546626,10004.01483,1221905.469678071,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
16,0.08114805153786792,0.0844938203345057,9851.664766566879,10030.918758,1230716.3574137369,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
17,0.08161102203506919,0.08763604062313585,9340.803237032149,9969.574251,1223854.4736707886,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
18,0.08721699516248373,0.08376415020994457,9109.465187852393,10014.315975,1237066.8168227994,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
19,0.08220608572535797,0.08878657074497011,9129.812714057889,10018.964794,1236589.6687305376,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
20,0.08568700277427116,0.07900570100136996,9969.801437525439,10012.23081,1228542.216354744,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
21,0.07898453900516679,0.08086639450009857,10785.25166324157,9993.347081,1205960.2824737788,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
22,0.08258507147425595,0.08226568544662535,9973.69074283912,10027.992463,1227286.5798121933,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
23,0.07922266412583868,0.08948805109488712,9512.364285245383,9992.264794,1218630.5716541382,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
24,0.08961715320876278,0.08881111124954791,8297.859658866744,9992.172447,1229771.1656430322,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
25,0.08426686638657702,0.07879513413313764,10286.839086500322,10010.109426,1215735.2379279505,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
26,0.07692618536118803,0.08340403202797314,10699.464030904877,10012.751853,1214244.213454066,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
27,0.08933527058285448,0.08089126232298947,9245.123127059229,9972.420079,1223023.0090786337,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
28,0.08452481529704668,0.0848729809444817,9368.702880489273,9994.39024,1222294.9028867425,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
29,0.08837491941528543,0.08482721569491485,8827.554079718202,9987.539789,1234069.7144128357,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,100.0
0,0.3248362465558251,0.304310953799001,1051.2537532537979,10002.620965,327667.3610554688,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1000.0
1,0.31097708760665305,0.3155653261568456,1081.8614801668482,9990.142378,321896.3725525052,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1000.0
2,0.30459175094142177,0.32063642145650606,1105.2968165949917,10022.495695,319560.28646146704,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1000.0
3,0.28251400731922943,0.3288345977706526,1239.2920789506686,10002.275933,309659.08806997933,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1000.0
4,0.306011649031878,0.32884149982464217,1013.5777118987048,10016.801444,329281.0745755146,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1000.0
5,0.30605090195613893,0.3029899017608292,1259.4815478474102,9984.068679,305817.94335819496,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1000.0
6,0.3222694658254943,0.29615365519509224,1161.042955984391,9984.523262,314743.80277087935,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1000.0
7,0.3001023635556428,0.3263038315025346,1098.3539946470971,9991.31974,317542.6547143325,10,1,10,1,0.45454545454545453,0.45454545454545453,100,10000.0,220000.00000000006,1000.0
