,e_corr1,e_corr2,e_latent_dim,e_mean,e_var,p_a,p_b,p_c,p_d,t_corr1,t_corr2,t_latent_dim,t_mean,t_var,p_obs
12,0.14296101640522613,0.1245485279075444,1402.9976405252148,2514.7385,181928.47062974997,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,50.0
13,0.1337275049917424,0.1396200512317111,1330.1225216136088,2489.91576,177905.55764762242,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,50.0
14,0.14297865181935218,0.1349793186774819,1276.4401983370042,2510.457756,181181.67634344444,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,50.0
15,0.14699728879037258,0.13060197009946845,1272.6296647862996,2492.458868,180167.13706815857,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,50.0
16,0.1451061594343814,0.1500249382573965,1068.9347459125743,2489.319296,184101.39284206432,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,50.0
17,0.13027010355402907,0.1454695477248261,1294.8607013610138,2504.340564,181590.07917216193,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,50.0
18,0.13749688680569513,0.13888946600009305,1283.6130000387338,2497.64794,180631.6313057564,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,50.0
19,0.14185366373083536,0.15249932438634098,1067.063265690365,2501.092604,187613.9984524992,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,50.0
0,0.20786527394972898,0.22875386350343468,609.607789517075,2497.1511,116589.10555678997,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
1,0.22890263511687797,0.1937201830597253,668.750425079389,2517.002472,118824.0363778892,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
2,0.22830539043609072,0.22255724210672317,531.0820881849431,2487.064864,121168.9962246615,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
3,0.2215733540038542,0.20520236110148893,640.8610021786604,2497.919148,118224.4673549541,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
4,0.19282416539666733,0.22314315448397967,708.786680650546,2482.60958,113614.24821622357,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
5,0.2054171595271753,0.22028438781060722,650.8737641014934,2496.159772,116982.72840490802,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
6,0.20799955158647915,0.2061818454358075,710.133361150456,2497.773388,115582.69780300146,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
7,0.2264438815628802,0.19999650719999434,637.5652067888959,2512.86198,120886.04017847957,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
8,0.23624249924434487,0.18712075372300924,674.2661692257157,2480.461136,114560.4076015895,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
9,0.20127245197452606,0.2333926543596711,600.386546948085,2514.54468,122126.42945969757,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
10,0.21304324279308687,0.2197735680401757,611.2817674093052,2500.408224,119319.32923316584,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
11,0.204781598117534,0.20375409260861124,747.8023670791689,2512.166332,115220.37715366577,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
12,0.21324731245191628,0.20323029478601232,694.8553480512329,2500.787144,116734.78865232327,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
13,0.19989863813764233,0.2227860324812587,658.4039143650466,2496.890208,118260.90035371674,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
14,0.21101584953503488,0.20423819130395773,705.1905119170511,2499.81892,115794.66317003361,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
15,0.20269403033957875,0.21630287332092563,677.4837743671642,2507.215868,118480.4024690066,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
16,0.20319158378453467,0.22551585931030238,627.1595300365049,2501.499188,119849.01759934067,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
17,0.21170886172332487,0.19784381628234815,731.1484746801968,2514.650812,117499.38579174064,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
18,0.23218471514422853,0.1806780254124687,728.980087332253,2505.449164,116089.11953570112,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
19,0.21620299574729002,0.2043698463063047,671.9957252376264,2507.404648,118196.32305199609,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,100.0
0,0.3789542825494478,0.3594958011740446,152.68638398632157,2496.145636,67222.6131621555,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
1,0.3686764241196267,0.3747022119879582,147.7995744491514,2488.290172,66467.3274522104,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
2,0.3469877674254971,0.3952467863512322,146.81932041913097,2502.999596,68897.65970783679,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
3,0.3977361517157862,0.34906831535776095,139.06894588720436,2496.39818,70254.5593206876,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
4,0.37428868906459417,0.36573424526210907,150.57033387551004,2501.79314,67728.39609294038,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
5,0.380788808775636,0.3641629590022218,142.68196807428504,2505.668088,69490.10462642425,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
6,0.3458079890832349,0.3819194127683399,171.48772042548444,2501.444188,64509.152013020655,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
7,0.349977321324308,0.39546722937488843,144.84437582033314,2502.992532,68058.39558822897,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
8,0.39236882710858795,0.3438115554445053,157.1449826576734,2475.987936,65334.231558459906,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
9,0.35068352831992916,0.3724942359826817,177.66294945732466,2501.148252,64101.04928934448,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
10,0.3905299021692763,0.3484752380582167,154.50224510463528,2495.190832,66105.31348714777,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
11,0.3569747460027232,0.3675909480265201,174.9357216349611,2504.94144,64707.38387472639,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
12,0.3399067181811707,0.39756159392019896,160.7145495017118,2487.132116,63645.21118936254,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
13,0.346615791762901,0.3910197770013926,154.05500343471775,2503.578376,67650.37788920263,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
14,0.35213819612687103,0.3851569752753485,152.80996056839834,2473.88448,66607.89417512961,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
15,0.36596020428684106,0.381167552858557,142.54716247617566,2483.810172,66945.2495533304,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
16,0.3304380297983747,0.4087376054271139,153.72088736292127,2520.388264,68553.5622030663,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
17,0.33499496857695066,0.4163720817025612,134.45711943249546,2503.654384,71376.90040558054,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
18,0.3677882746313451,0.37131342172460235,151.940876485331,2482.540648,66383.42413974009,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
19,0.3670977576782294,0.35147012268549604,185.3188862983621,2495.82326,62996.8934309724,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,500.0
0,0.4187665636136074,0.4082943518126997,76.62745131499166,2506.2892,64195.65470735999,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
1,0.39356042663912527,0.4101889201244522,100.108202797441,2489.722124,59122.05792492863,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
2,0.4116046626301928,0.40822585964584485,83.8935435844268,2514.30608,62862.15941903359,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
3,0.38764850529897266,0.4180041841197077,99.5238900713451,2493.258692,58480.716218449124,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
4,0.4055872294722325,0.40565824612650386,93.93509079980888,2505.220072,59573.89312031481,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
5,0.39739281867235876,0.416138029420398,87.52595042495149,2506.607684,63921.997412156146,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
6,0.43140034944085215,0.39134176158018447,82.21851653399965,2501.912356,61628.80831452926,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
7,0.41629343216483883,0.3987159455468355,89.18708116019833,2497.883988,60595.95761721585,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
8,0.4046052396262348,0.40091066368610123,95.89929961885717,2500.654596,61955.03786007678,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
9,0.4114756115312405,0.4181527907850312,74.71312031313052,2508.232084,64283.70452501695,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
10,0.4160105793770198,0.4095337429949369,78.32036933404345,2490.370804,62593.19194039359,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
11,0.40163978326978045,0.39997058090260335,102.7644782136375,2504.53364,59346.09346835041,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
12,0.41989395815954755,0.396183116648789,89.53021233107846,2491.528752,59082.257037322495,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
13,0.38902218914302134,0.42237681499264523,91.71955828359742,2509.462872,61855.537173511606,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
14,0.39808227474339836,0.4140259239152688,91.66524053602728,2497.945792,60567.84296549274,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
15,0.4212608661102002,0.3824673084717957,100.40473139525366,2485.677072,58824.02005350682,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
16,0.3706916622722856,0.4319226797147581,101.80235565969915,2486.5334,58844.66542843999,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
17,0.4216965155099054,0.39545235997669015,88.97345392830299,2513.749672,60043.17121589241,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
18,0.4368534483146194,0.3718662253523953,96.85982138038804,2489.051588,58585.20830267826,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
19,0.4027910127821474,0.4074246857333159,92.62163556196678,2482.052204,60213.566806742376,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,1000.0
0,0.41462043299152296,0.4764337534071926,36.55454372318171,2494.994164,54331.32261794111,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
1,0.4489021371592297,0.43962470609466,37.319350546382346,2501.13122,58150.517145311605,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
2,0.45316414007669215,0.4368875249937683,36.55577020267716,2490.352784,56337.59091144935,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
3,0.46605224561961167,0.41037954682235495,46.242550966629956,2495.0412,55108.034646559994,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
4,0.4391851436505257,0.44611337158264175,40.18287676667345,2517.471172,56407.17247294642,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
5,0.43658791235386035,0.43702156569706135,48.78455798466518,2507.685596,54036.84139412479,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
6,0.449376819598802,0.4270218502229371,46.831215509978364,2493.20658,52887.34047270361,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
7,0.44751784569168485,0.44867532114442943,32.90158700617385,2497.038592,55547.38462265753,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
8,0.46606843284715427,0.4314471796334381,31.250201716020523,2488.78964,60409.68346867039,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
9,0.4276201824149357,0.45272503310225043,43.60706042760227,2489.429648,53988.046762596096,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
10,0.4379037734336775,0.44439928777137927,42.4846812517241,2508.928724,54668.61729973183,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
11,0.4472390285765486,0.4409416690289399,38.455778236333266,2495.902272,53606.378137238025,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
12,0.4128421447653646,0.48471838742945306,32.167593117789245,2500.963088,56612.49112550426,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
13,0.45114907132935983,0.43216491147376535,41.45674872028994,2513.942892,56358.42846267633,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
14,0.42969386972402934,0.4668158352647813,32.38364968381979,2492.021716,57522.05306041534,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
15,0.4746266294094375,0.4144769447402836,37.58067576672436,2491.721916,55273.62102528894,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
16,0.4397126449012565,0.4415224398608811,43.314248482125805,2495.124432,53211.33014867738,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
17,0.47903910112296855,0.41175459215024285,36.59987497654722,2496.70358,55340.037987183605,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
18,0.4682760095656243,0.42278234038613066,36.27758360064961,2503.315108,56164.11211894834,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
19,0.4528512111916601,0.42757318057115934,44.28265845377423,2506.382124,52883.07738524861,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,5000.0
0,0.08187694877841932,0.09781790999342602,4109.444620215499,4966.605308,608681.3451502251,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
1,0.09637752250595305,0.0854313376666511,4027.13296447054,5007.88112,612651.1239155456,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
2,0.08583115207715158,0.08749967474070204,4441.597367877515,4989.41564,610840.8147873903,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
3,0.06717014052874018,0.08086881541160153,6427.226766769827,5006.748884,605782.4781527545,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
4,0.07337577135755893,0.06862085712874769,7007.8738779125015,4984.724404,598327.0709948447,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
5,0.07115981729841173,0.08327750289543796,5843.658518923773,5000.629992,604615.1031420801,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
6,0.08931122668996347,0.07844634630630873,4792.286151125423,5016.640284,617725.5046403992,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
7,0.07647683149779737,0.08978984865546936,4886.094254259882,4990.956364,612933.4305798997,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
8,0.07260060021852956,0.08227986795558342,5767.687048851845,5005.104616,608501.1570954927,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
9,0.0814531142161645,0.08500994135325515,4888.949595027338,5012.57002,612587.8360331997,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
10,0.0849048821327121,0.08886824795382622,4392.605242749246,5012.922476,620313.3332740294,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
11,0.08359904883755324,0.0854146743903799,4728.55401455112,5001.579016,609588.2238284718,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
12,0.08107724798295322,0.08179075293543368,5127.588735285692,5030.307904,616901.2809711267,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
13,0.08218376517372743,0.0858336615275266,4805.234845749199,4982.035636,603165.4164060756,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
14,0.07480001174035476,0.08232071787212239,5582.917284737128,4975.279168,600954.2903212277,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
15,0.08218421058984055,0.08284136032612656,5018.127904280752,5022.240628,610365.3803581656,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
16,0.07049613232336362,0.07790272744863709,6397.5698430001585,5018.444068,604486.8382796113,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
17,0.07910713973665633,0.0756778282333373,5771.70485120779,5002.052944,606057.240156933,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
18,0.08643639219745941,0.09506248353600678,4007.2144089615103,5010.933552,617994.2905046633,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
19,0.07655722956083515,0.09031993243290191,4948.991228470102,5011.550752,605382.4970882346,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,50.0
0,0.13967648373122463,0.14819172285981874,2317.4529873960123,5004.392588,364630.7637106623,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
1,0.15723419322821477,0.13796391547292403,2187.857701238583,5010.72512,365601.7395689856,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
2,0.1428413615873564,0.12945583401552987,2697.336854151151,5035.858868,362935.58542175853,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
3,0.1442295306578883,0.14545536462018735,2279.7859638021964,4999.9093,364098.58897750993,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
4,0.14541582577402154,0.13733817488236102,2458.861881737858,4988.371276,356359.94851813186,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
5,0.13512787633839887,0.13536396467903747,2767.05955178645,5013.839792,355321.73411739664,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
6,0.12299318491456107,0.14051750668996973,2945.5640529393536,4985.011556,352615.42046245886,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
7,0.14288825821376086,0.13423255154917382,2551.2364661533243,4987.89616,360497.5414172545,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
8,0.13574030226517092,0.15727656394014308,2216.962336958033,4998.911824,366064.93594499305,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
9,0.14680845854759453,0.13033400524125008,2590.4743094132536,4967.414012,352844.7520300638,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
10,0.13663632016443905,0.13673193210454213,2665.2604771652987,4990.401232,356417.7993808821,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
11,0.14407925537691324,0.14553597560387824,2310.565117159839,4993.342652,358413.6247136068,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
12,0.14347362874898895,0.12594997606596414,2773.5766157927715,5000.20684,357466.5686972144,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
13,0.13714176042333068,0.14365264802726507,2478.2829291354087,4985.216284,359021.1009612313,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
14,0.12627953879397916,0.15543904558918645,2461.5840597032757,5009.419852,365935.7492082981,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
15,0.13187242307030636,0.1442657798571059,2608.6886072290044,5011.444952,359245.0613857177,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
16,0.14859761419114306,0.1381061330440446,2376.4993866146688,5000.033704,358490.1043600402,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
17,0.14478636918167986,0.14487623643979058,2245.2892817076777,5001.487612,370104.31939053745,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
18,0.14047900646085118,0.14118909576847222,2451.9684627170363,5002.485132,362531.3521229425,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
19,0.12132287436368736,0.14900359662238855,2770.6474831295636,4988.458728,355556.6469526221,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,100.0
0,0.3199823989082589,0.30871215016627057,526.2903255990592,4988.752068,163108.34984572337,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
1,0.3285600482872139,0.30683305219266405,501.46268360313053,4991.89814,164790.07001254038,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
2,0.3211972901262807,0.293259757435669,604.6475971782615,5005.490684,155439.10776921213,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
3,0.3071636562943087,0.3159872304700529,553.6801090200122,5005.631124,161230.7293664966,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
4,0.3045644630153308,0.31988008653278677,547.1892806179716,4969.6855,159561.85610175,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
5,0.288793930826225,0.33238205539845,560.8759515038711,4974.677592,159823.06046108156,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
6,0.3185638966557916,0.30560523145580715,564.789924398446,5010.80906,157048.92324991638,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
7,0.3177194833008763,0.308312976614352,540.733864295826,5001.558532,162036.58662200498,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
8,0.296478147277138,0.32194238780502715,577.4647817028316,5002.470312,158955.45266262264,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
9,0.33737551995739157,0.2889442857962582,549.77815234243,4994.153424,159315.04244507622,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
10,0.3261218241188937,0.29848546540000176,571.2162604316936,5000.825812,154255.45247054068,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
11,0.29754195668915356,0.32120644727461567,573.2436324487146,4981.751696,158463.5298091236,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
12,0.30050477373577394,0.3216931744867596,551.6848732160274,5013.703272,163630.68626449403,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
13,0.2971513337314971,0.32184852843264794,584.5248615126551,5007.6654,156560.44125884,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
14,0.30271017451233817,0.30952707499950993,607.0692853503656,5018.026392,157560.61559946227,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
15,0.33258318675561166,0.29249995494554787,544.9173305953516,4999.409484,162244.06663885375,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
16,0.3383832847715944,0.29127687033969524,533.6780842108375,5003.638268,161525.59839396022,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
17,0.285352082583473,0.3268824953470134,610.9291655503681,4997.211608,155877.77423005432,10,1,10,1,0.45454545454545453,0.45454545454545453,50,5000.0,110000.00000000003,500.0
