,e_corr1,e_corr2,e_latent_dim,e_mean,e_var,p_a,p_b,p_c,p_d,t_corr1,t_corr2,t_latent_dim,t_mean,t_var,p_obs
0,0.07338218547363919,0.07153979342701021,3227.255188614644,2391.572827,285845.24448022817,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
1,0.08566235889441928,0.0783228156693851,2421.297823933053,2402.4916,294135.34918743995,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
2,0.07962575092027437,0.0764681155738718,2693.0657594375284,2404.044753,294562.771514169,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
3,0.08532043287782654,0.07895453622134839,2376.168450225861,2396.735496,297017.8593256341,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
4,0.07572470476019631,0.077771429902238,2802.4189519600222,2402.824215,293263.5968786337,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
5,0.07640235459417147,0.08198559533996738,2615.0138605204797,2400.93317,293297.8822797513,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
6,0.08333393117394904,0.08270513449924492,2340.1822156907824,2409.548745,297284.044891925,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
7,0.0842923368479601,0.07886318689044543,2457.5148255297213,2383.882376,288232.0452345946,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
8,0.07063917808467475,0.08064418360635559,2882.426452082599,2394.315517,293463.0484160228,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
9,0.08326433076335547,0.07524238277600208,2595.755169971099,2395.786704,294128.69188281643,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
10,0.07767366639178057,0.07914306409750567,2689.6468672836786,2408.750306,293000.5937729063,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
11,0.08426921816123249,0.07926011614537068,2426.2974054912606,2406.157665,295930.0077367478,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
12,0.07773587467906942,0.08263609775787206,2577.4225692387727,2389.224623,286609.49540350784,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
13,0.07753408487786796,0.0775623046416521,2734.5375203093777,2412.111936,296050.96885433194,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
14,0.08763765021759619,0.07702261790524204,2415.1664071137025,2400.595567,292385.18873494864,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
15,0.07707243487720936,0.07573719061061923,2845.3950615898243,2408.89865,293112.0613541774,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
16,0.0830128563964604,0.07945979676993908,2459.414899426799,2390.504868,292139.08875430265,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
17,0.07741538503059056,0.08066449683370261,2596.316779558409,2405.269244,297536.8385196684,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
18,0.08536490700653343,0.07972376520574857,2413.697089526956,2412.516764,292904.0869509684,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
19,0.08839943958508668,0.07589851993807245,2409.307642840787,2402.993588,295621.9582208861,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
20,0.07919375045358806,0.08176240307387836,2532.6456383365753,2400.451411,291927.06005510915,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
21,0.08276463285070748,0.0843630736113822,2313.522816759095,2402.473326,294681.2079984977,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
22,0.0799119273651189,0.07747361424806119,2659.974519683914,2389.8314,289362.84665404004,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
23,0.0773163954239367,0.07911087690976996,2710.845129369788,2410.164441,292645.9662461575,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
24,0.07608537735790388,0.08475181654167123,2531.3771813202025,2410.708177,295863.1944463364,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
25,0.07660783735166732,0.07980410991245673,2707.9709919829506,2408.904611,292799.8768359387,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
26,0.07900761758978467,0.08272771004733534,2483.8081974705397,2392.401067,292654.39262026135,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
27,0.08430025289992497,0.07250689022785729,2696.050691726691,2411.074798,294561.2117992593,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
28,0.07502869843873759,0.08298580250395624,2647.335150832094,2398.593777,291008.41368587426,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
29,0.07858406374025258,0.07844518911342184,2676.045741729296,2398.385311,291064.99269243336,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.96
0,0.05600015788480294,0.04866845329688021,4497.809231319921,2348.495477,400193.01763554243,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
1,0.05391769732123349,0.05409228055643292,4149.42420775212,2366.537077,410122.46911729616,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
2,0.0605562249066941,0.05188036723413379,3849.7235103810904,2342.347682,399977.6617572268,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
3,0.05833708253239502,0.05464691945661958,3801.36710177282,2353.827446,402865.7675611169,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
4,0.05526635594697703,0.05251397122518462,4169.045526623294,2349.434862,404379.36492704076,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
5,0.05859047127208553,0.05480593508423419,3740.606698045946,2344.652782,403117.34368966037,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
6,0.06272170998427744,0.053770611261878695,3525.841817429563,2342.960497,405193.89288451313,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
7,0.05461002199469529,0.056798557206221546,3908.357400133303,2349.171839,401847.3913523581,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
8,0.057093613844249526,0.05174658819711882,4105.249094897219,2349.48732,402941.6063352175,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
9,0.05238873715521642,0.06662223821687677,3407.574141182401,2352.751692,407346.1304611371,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
10,0.05488452415938357,0.054230023186926726,4062.483839176922,2352.948526,405252.5052224274,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
11,0.05453165481824822,0.051321117930053596,4315.72899011471,2359.035797,409327.434779575,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
12,0.055429746434140746,0.05773729424192763,3737.756058905764,2351.317332,407208.7247284017,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
13,0.05217099386648888,0.05444184328286384,4278.92719738726,2352.239135,404079.42589545186,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
14,0.05987280575610187,0.05062839330568796,3951.360470076771,2365.492293,412868.3807926022,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
15,0.05530254505841982,0.05741413437698727,3769.288101620086,2349.944203,406740.1160456948,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
16,0.061011337179732984,0.050333084124987854,3933.4263356344118,2348.971351,403271.75577023503,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
17,0.054168898870825204,0.05744118330180883,3868.8705199154124,2352.96248,405913.0382842498,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
18,0.05652493899294489,0.05810943947188199,3641.0727689979826,2342.133127,403434.0414942017,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
19,0.0551273769593211,0.05807556644180855,3719.9169539642066,2348.695445,408089.9098352518,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
20,0.05465229170525319,0.057895780763354776,3820.870802460584,2354.02636,404100.76648915047,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
21,0.05502595402843981,0.06115486097852754,3519.6253306259628,2350.072927,409450.65690465283,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
22,0.05309223893304855,0.0518994172435155,4422.077710648228,2346.844371,401913.9560406143,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
23,0.0512178069185693,0.055034535386541794,4339.542432640735,2352.453638,401699.951478565,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
24,0.05768664885212966,0.05568600956919193,3728.779080043801,2340.268292,402743.6396674028,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
25,0.05099477842540484,0.055332201488363736,4314.527125358928,2355.900822,404779.1339977243,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
26,0.05186049130334969,0.054225541458803116,4311.309709468727,2355.51733,406437.481277671,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
27,0.05843297092988194,0.055956291808617546,3656.3553528813436,2357.972665,409194.7222957977,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
28,0.05860170307267151,0.05835358438012829,3494.9696365808627,2337.629789,401085.58474081545,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
29,0.05194577577537753,0.05379524627552006,4383.654496070025,2359.064309,403612.44636935246,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.94
0,0.04278431337435364,0.04221732352450109,5259.853284303539,2299.399734,506688.51349672955,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
1,0.04546237678450835,0.0407793819682365,5066.720285247837,2300.912411,512474.88070316723,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
2,0.04425360960988611,0.04390434838933355,4844.024256942042,2296.442306,508406.9279454023,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
3,0.043887112441907086,0.044383863587577226,4828.210371589463,2301.233201,510843.1992522933,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
4,0.04000692003773113,0.04422687697921579,5360.895694834474,2301.453412,508838.484549558,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
5,0.035188551918476176,0.039012259120086164,7022.575630187524,2303.661231,507129.5736265647,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
6,0.047521363888411224,0.04262530932910299,4614.916890477921,2286.962396,506534.074837939,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
7,0.0411663922337534,0.044571861998914795,5128.056911542969,2298.973475,511022.1870054246,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
8,0.04028139895490981,0.047239634573181616,4941.0352114247635,2297.120648,509577.9210060599,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
9,0.04548995716407972,0.04173256953016958,4962.022369597089,2285.807008,503767.79211208766,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
10,0.04432841825571406,0.04344936704494507,4840.684916553724,2305.800645,517661.48570258415,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
11,0.04655930766988019,0.038835171876586895,5238.95725923146,2301.421124,508857.87100257666,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
12,0.040595284236686895,0.040047421180276745,5828.344118124719,2300.443686,510952.0706047335,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
13,0.043245654882842106,0.04257283177097407,5123.645149962323,2298.913282,509653.91234198847,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
14,0.04451301293060524,0.039183121638823745,5455.12319997857,2295.483192,504936.9219214911,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
15,0.038426757731374314,0.03879325546418285,6414.790965505807,2303.961304,509733.97076661943,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
16,0.043499885456921746,0.04143472535569603,5269.285719393318,2290.974096,503178.28149498266,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
17,0.04084046090434351,0.04639959488177676,4956.988021489236,2307.601317,514893.93249486544,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
18,0.04090632372828875,0.0433219239954666,5331.783653225339,2295.449169,508164.58518820937,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
19,0.044523260930481895,0.04005128290299146,5273.271019563995,2293.899601,509739.27051904076,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
20,0.04048332466329604,0.04335905707664092,5361.76070102687,2301.321511,513014.521041677,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
21,0.04306100668188138,0.0435368136085694,5054.699196715581,2300.92658,507775.2561015033,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
22,0.04308716246613727,0.040984996781638736,5314.685623714423,2296.021171,511953.9767227888,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
23,0.04485827937857836,0.0427489750582396,4892.128334243982,2298.087879,511097.0582582813,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
24,0.04669460268717603,0.04044938175269195,4984.2024037736965,2300.683346,510732.2897202441,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
25,0.04083263815715015,0.04053056519323891,5670.876029458072,2296.013524,513491.6911051014,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
26,0.045290501326538675,0.045545669333661484,4564.611140579543,2281.209654,499953.3178672003,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
27,0.04173849306416261,0.039195916203633066,5815.802525611218,2309.50713,512700.8711731628,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
28,0.039975846601292324,0.04514282103535155,5252.914726897205,2302.360755,509064.17072883004,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
29,0.040341936075027375,0.04228180156919072,5521.487822676514,2290.971988,508725.534331328,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.92
0,0.034847490866435606,0.0357044605447989,6165.429147728838,2250.872095,611428.808403311,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.9
1,0.03669235876899442,0.03959115282720757,5226.877022747551,2241.768471,608933.421855322,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.9
2,0.030884027822192347,0.0350229621139471,7159.788713958041,2243.544044,604705.457022126,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.9
3,0.03348768049748411,0.035056823491413126,6505.130060352905,2252.574789,616452.8298986054,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.9
4,0.03346216393459917,0.031055845457009255,7469.068046794348,2262.236813,614377.0163546026,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.9
5,0.03153308546086543,0.0326861524392298,7452.60878292362,2251.911303,615370.1266798422,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.9
6,0.038337068011494925,0.03319412481939032,5994.557336760754,2259.773985,619083.6518562197,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.9
7,0.03389249226831507,0.02832519203310527,8052.36748882283,2242.738158,607780.7879627668,10,1,10,1,0.45454545454545453,0.45454545454545453,25,2500.0,55000.000000000015,0.9
